seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_821934	17394	No terminal repeats	NA	20	11	0.9664	NA	2	14.9283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1317435	8671	No terminal repeats	NA	18	11	0.9664	NA	3	23.0671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1100753	4417	No terminal repeats	NA	6	11	0.9664	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1051673	1255	No terminal repeats	NA	1	11	0.9664	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_1085415	3733	No terminal repeats	NA	13	11	0.9664	NA	0	3.4272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_988808	1020	No terminal repeats	NA	2	11	0.9663	NA	1	3.0872	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_417612	1031	No terminal repeats	NA	1	11	0.9663	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1196608	4613	No terminal repeats	NA	7	11	0.9663	NA	5	6.7860	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_79327	9281	No terminal repeats	NA	14	11	0.9663	NA	4	17.5025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_353833	3444	No terminal repeats	NA	6	11	0.9663	NA	4	5.3094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1072744	7140	No terminal repeats	NA	4	11	0.9663	NA	0	3.6533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_615637	4537	No terminal repeats	NA	6	11	0.9663	NA	3	5.0482	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_636666	2523	No terminal repeats	NA	4	11	0.9662	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_977830	3386	No terminal repeats	NA	3	11	0.9662	NA	1	4.5909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_231220	6062	No terminal repeats	NA	12	11	0.9662	NA	0	2.8839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1044709	1349	No terminal repeats	NA	1	11	0.9662	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_559863	12425	No terminal repeats	NA	22	11	0.9662	NA	0	2.1166	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_597207	2783	No terminal repeats	NA	5	11	0.9662	NA	1	6.0701	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1235674	1067	No terminal repeats	NA	1	11	0.9662	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_468956	1083	No terminal repeats	NA	2	11	0.9661	NA	1	3.1840	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_502657	3005	No terminal repeats	NA	4	11	0.9661	NA	0	5.8765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1052175	2478	No terminal repeats	NA	4	11	0.9661	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1270517	2645	No terminal repeats	NA	4	11	0.9660	NA	4	5.9335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1316332	1448	No terminal repeats	NA	3	11	0.9660	NA	1	5.0492	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_109313	1480	No terminal repeats	NA	4	11	0.9660	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_214597	7311	No terminal repeats	NA	11	11	0.9660	NA	4	10.4035	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_782040	2225	No terminal repeats	NA	2	11	0.9660	NA	2	2.6745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160944	3725	No terminal repeats	NA	8	11	0.9659	NA	0	6.3782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1014838	1442	No terminal repeats	NA	3	11	0.9659	NA	2	4.9416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_4581	31574	No terminal repeats	NA	25	11	0.9659	NA	1	8.1127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1069039	1887	No terminal repeats	NA	2	11	0.9659	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36126	2951	No terminal repeats	NA	4	11	0.9658	NA	1	4.1924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_25895	1617	No terminal repeats	NA	1	11	0.9658	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_717672	1185	No terminal repeats	NA	3	11	0.9658	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_816817	3056	No terminal repeats	NA	7	11	0.9658	NA	0	4.9927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_450480	1091	No terminal repeats	NA	1	11	0.9657	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_858463	1460	No terminal repeats	NA	2	11	0.9657	NA	2	3.0316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae
k141_923897	3881	No terminal repeats	NA	6	11	0.9657	NA	2	5.9386	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1187750	4170	No terminal repeats	NA	8	11	0.9657	NA	0	6.3098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1229814	1076	No terminal repeats	NA	3	11	0.9656	NA	3	4.2168	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_647258	2337	No terminal repeats	NA	3	11	0.9656	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51951	2273	No terminal repeats	NA	4	11	0.9656	NA	2	5.5594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_847722	1312	No terminal repeats	NA	1	11	0.9656	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1119170	3240	No terminal repeats	NA	6	11	0.9656	NA	1	9.8442	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1113007	1109	No terminal repeats	NA	1	11	0.9656	NA	1	1.6094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_177877	1262	No terminal repeats	NA	4	11	0.9656	NA	1	4.4951	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1003467	3184	No terminal repeats	NA	3	11	0.9656	NA	2	4.5816	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120935	13145	No terminal repeats	NA	14	11	0.9656	NA	0	5.7840	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_571015	1332	No terminal repeats	NA	3	11	0.9656	NA	3	4.2139	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_331596	1212	No terminal repeats	NA	2	11	0.9655	NA	1	3.2423	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228996	1242	No terminal repeats	NA	3	11	0.9655	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_920352	1025	No terminal repeats	NA	1	11	0.9655	NA	1	1.4850	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_824881	1770	No terminal repeats	NA	5	11	0.9655	NA	1	8.3581	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_123959	6113	No terminal repeats	NA	5	11	0.9655	NA	3	5.2842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1358162	7039	No terminal repeats	NA	11	11	0.9654	NA	2	4.1580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1331715	6926	No terminal repeats	NA	6	11	0.9654	NA	2	3.0232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_606622	3272	No terminal repeats	NA	4	11	0.9654	NA	0	4.8257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_552399	10614	No terminal repeats	NA	16	11	0.9654	NA	3	8.0627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_37010	1814	No terminal repeats	NA	4	11	0.9654	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795415	1192	No terminal repeats	NA	2	11	0.9653	NA	1	3.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_887288	4962	No terminal repeats	NA	10	11	0.9653	NA	0	5.6123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1243624	3100	No terminal repeats	NA	1	11	0.9653	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1325002	3217	No terminal repeats	NA	6	11	0.9653	NA	5	7.1097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_654433	3853	No terminal repeats	NA	6	11	0.9653	NA	1	8.4765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1240240	2297	No terminal repeats	NA	2	11	0.9652	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1326423	2293	No terminal repeats	NA	7	11	0.9652	NA	1	6.0738	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_414185	1678	No terminal repeats	NA	3	11	0.9652	NA	1	3.1493	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_340941	1232	No terminal repeats	NA	2	11	0.9652	NA	1	3.0800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1351512	4091	No terminal repeats	NA	5	11	0.9652	NA	0	4.1372	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_1180899	1326	No terminal repeats	NA	1	11	0.9652	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_52033	4325	No terminal repeats	NA	10	11	0.9652	NA	1	4.6729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_317994	2728	No terminal repeats	NA	3	11	0.9651	NA	0	4.9328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_246212	4016	No terminal repeats	NA	7	11	0.9651	NA	2	6.1799	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_256015	2512	No terminal repeats	NA	4	11	0.9651	NA	2	4.4960	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1398314	3172	No terminal repeats	NA	1	11	0.9651	NA	1	1.3769	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1427522	3125	No terminal repeats	NA	4	11	0.9651	NA	1	4.5324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_159681	3886	No terminal repeats	NA	1	11	0.9650	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_449654	1523	No terminal repeats	NA	2	11	0.9650	NA	1	2.7900	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1386319	3642	No terminal repeats	NA	3	11	0.9650	NA	3	4.5146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_366666	1609	No terminal repeats	NA	2	11	0.9649	NA	2	2.8762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_43166	2037	No terminal repeats	NA	4	11	0.9649	NA	3	5.7352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1343506	2907	No terminal repeats	NA	7	11	0.9649	NA	0	5.1455	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_578940	3870	No terminal repeats	NA	7	11	0.9649	NA	3	9.3677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_221317	6527	No terminal repeats	NA	11	11	0.9649	NA	0	6.2595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_846388	5464	No terminal repeats	NA	10	11	0.9649	NA	0	8.1136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_366864	1163	No terminal repeats	NA	1	11	0.9648	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_888275	39105	No terminal repeats	NA	29	11	0.9648	NA	5	30.5832	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1461711	2025	No terminal repeats	NA	3	11	0.9648	NA	1	3.3435	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_545257	2058	No terminal repeats	NA	4	11	0.9648	NA	1	4.9393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_50007	1382	No terminal repeats	NA	2	11	0.9648	NA	1	2.9663	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_441491	1619	No terminal repeats	NA	2	11	0.9647	NA	1	2.9277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_43765	1099	No terminal repeats	NA	2	11	0.9647	NA	2	3.0189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_274240	1499	No terminal repeats	NA	3	11	0.9647	NA	1	2.8159	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_707532	3432	No terminal repeats	NA	5	11	0.9647	NA	0	6.8007	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_655063	4355	No terminal repeats	NA	7	11	0.9646	NA	1	4.2657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_14295	8607	No terminal repeats	NA	8	11	0.9646	NA	1	5.3114	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1437734	1654	No terminal repeats	NA	3	11	0.9646	NA	1	4.4705	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_18152	3108	No terminal repeats	NA	4	11	0.9646	NA	1	3.9481	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_992643	1859	No terminal repeats	NA	3	11	0.9646	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_432459	32405	No terminal repeats	NA	33	11	0.9645	NA	0	10.4815	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_426188	1172	No terminal repeats	NA	2	11	0.9645	NA	1	2.8227	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_23172	1721	No terminal repeats	NA	4	11	0.9645	NA	1	5.1503	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_754435	1865	No terminal repeats	NA	2	11	0.9645	NA	2	3.0653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_698541	8101	No terminal repeats	NA	14	11	0.9645	NA	1	5.1264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_342912	2299	No terminal repeats	NA	4	11	0.9645	NA	2	5.9843	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_954326	1397	No terminal repeats	NA	2	11	0.9645	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1065110	5716	No terminal repeats	NA	7	11	0.9644	NA	2	8.3468	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_582890	1833	No terminal repeats	NA	2	11	0.9643	NA	2	3.2046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1055773	2377	No terminal repeats	NA	4	11	0.9643	NA	2	4.7622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1283957	1911	No terminal repeats	NA	2	11	0.9643	NA	1	2.6349	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1038666	2825	No terminal repeats	NA	7	11	0.9643	NA	3	5.9170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_938143	2560	No terminal repeats	NA	3	11	0.9643	NA	0	4.3273	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1127615	1102	No terminal repeats	NA	4	11	0.9643	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_885327	2529	No terminal repeats	NA	4	11	0.9643	NA	1	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1259273	4222	No terminal repeats	NA	6	11	0.9642	NA	0	4.4314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_431849	3344	No terminal repeats	NA	10	11	0.9642	NA	0	4.6261	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_582991	2558	No terminal repeats	NA	2	11	0.9642	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1318340	1123	No terminal repeats	NA	1	11	0.9642	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1276815	6873	No terminal repeats	NA	15	11	0.9641	NA	0	3.0649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1181492	1637	No terminal repeats	NA	2	11	0.9641	NA	1	2.8648	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1156135	1276	No terminal repeats	NA	2	11	0.9641	NA	1	3.1765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_307436	2137	No terminal repeats	NA	3	11	0.9640	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_563607	1525	No terminal repeats	NA	4	11	0.9640	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_324337	5078	No terminal repeats	NA	5	11	0.9640	NA	0	3.1687	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_630458	2078	No terminal repeats	NA	5	11	0.9640	NA	1	1.7006	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_164482	1153	No terminal repeats	NA	3	11	0.9640	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_87622	2318	No terminal repeats	NA	2	11	0.9640	NA	2	3.0189	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_186230	1941	No terminal repeats	NA	5	11	0.9640	NA	2	6.8640	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_284310	3754	No terminal repeats	NA	7	11	0.9639	NA	0	6.4835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1054388	1886	No terminal repeats	NA	1	11	0.9639	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_487654	1856	No terminal repeats	NA	3	11	0.9639	NA	1	2.7725	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1109369	1332	No terminal repeats	NA	4	11	0.9639	NA	1	4.4633	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_479150	1109	No terminal repeats	NA	1	11	0.9639	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_993412	4323	No terminal repeats	NA	3	11	0.9638	NA	3	3.9687	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_916357	1392	No terminal repeats	NA	2	11	0.9638	NA	1	3.4346	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_22601	1573	No terminal repeats	NA	2	11	0.9638	NA	2	2.7631	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_841062	3194	No terminal repeats	NA	4	11	0.9638	NA	0	4.9289	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_222404	3860	No terminal repeats	NA	4	11	0.9638	NA	3	4.2758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1169328	1518	No terminal repeats	NA	1	11	0.9637	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1416462	1500	No terminal repeats	NA	2	11	0.9637	NA	2	3.1817	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_709522	3547	No terminal repeats	NA	4	11	0.9637	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_448847	5763	No terminal repeats	NA	9	11	0.9637	NA	2	7.8456	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_348551	5610	No terminal repeats	NA	7	11	0.9637	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_793049	1484	No terminal repeats	NA	5	11	0.9637	NA	1	5.6184	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_959029	4300	No terminal repeats	NA	8	11	0.9636	NA	1	6.1566	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120675	2561	No terminal repeats	NA	3	11	0.9636	NA	0	4.6120	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_854472	3276	No terminal repeats	NA	2	11	0.9636	NA	0	2.9384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_114977	1680	No terminal repeats	NA	2	11	0.9636	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_485123	2624	No terminal repeats	NA	7	11	0.9635	NA	2	5.4950	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_132537	2468	No terminal repeats	NA	3	11	0.9635	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1125796	1116	No terminal repeats	NA	4	11	0.9635	NA	3	4.6216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_108192	2579	No terminal repeats	NA	7	11	0.9635	NA	0	3.4314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1064451	3266	No terminal repeats	NA	4	11	0.9635	NA	0	2.5642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1297385	3312	No terminal repeats	NA	4	11	0.9635	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chimalliviridae
k141_1359102	2600	No terminal repeats	NA	6	11	0.9634	NA	0	5.7873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1410507	1927	No terminal repeats	NA	3	11	0.9634	NA	2	5.0857	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_109840	24000	No terminal repeats	NA	36	11	0.9634	NA	9	33.8380	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_381368	1143	No terminal repeats	NA	1	11	0.9634	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_185571	3348	No terminal repeats	NA	7	11	0.9634	NA	6	11.3373	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_424418	1304	No terminal repeats	NA	4	11	0.9633	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_487137	1703	No terminal repeats	NA	1	11	0.9633	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_842771	4312	No terminal repeats	NA	8	11	0.9633	NA	4	9.2298	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_459664	21592	No terminal repeats	NA	19	11	0.9633	NA	4	14.5022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_812016	2568	No terminal repeats	NA	2	11	0.9633	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_1098390	3388	No terminal repeats	NA	8	11	0.9632	NA	0	4.6842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_919538	1426	No terminal repeats	NA	4	11	0.9632	NA	1	5.1316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_597368	2873	No terminal repeats	NA	4	11	0.9632	NA	1	5.0156	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1215194	3861	No terminal repeats	NA	7	11	0.9632	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_372808	1622	No terminal repeats	NA	2	11	0.9632	NA	1	1.4801	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_1165498	9273	No terminal repeats	NA	6	11	0.9631	NA	0	4.4417	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
