ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
rsmA	3005069	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	3.00	0.00	3.00	100.00	186.00	103.67	0	0	0	0	N/A	N/A		186	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
LptD	3005059	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	119.00	0.00	119.00	100.00	2349.00	161.56	0	0	0	0	N/A	N/A		2349	ATP-binding cassette (ABC) antibiotic efflux pump	carbapenem; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic	antibiotic efflux
ROB-7	3005077	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	2.00	0.00	2.00	32.90	302.00	198.50	0	0	0	0	N/A	N/A		918	ROB beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
AAC(3)-IIg	3005085	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	18.64	151.00	144.00	0	0	0	0	N/A	N/A		810	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
RanB	3005090	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	2.00	0.00	2.00	4.86	37.00	62.00	0	0	0	0	N/A	N/A		762	ATP-binding cassette (ABC) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
mef(D)	3005089	protein homolog model	CARD	1	100.0	no data	no data	Macrococcus canis	5.00	0.00	5.00	6.58	79.00	47.60	0	0	0	0	N/A	N/A		1200	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mecC-type BlaZ	3005097	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	1.00	0.00	1.00	2.82	24.00	56.00	0	0	0	0	N/A	N/A		852	BlaZ beta-lactamase	penicillin beta-lactam	antibiotic inactivation
FosB2	3005100	protein homolog model	CARD	1	100.0	no data	no data	Bacillus anthracis	2.00	0.00	2.00	8.33	35.00	45.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	phosphonic acid antibiotic	antibiotic inactivation
AAC(6')-Ib-cr6	3005116	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	27.21	151.00	201.00	0	0	0	0	N/A	N/A		555	AAC(6'); AAC(6')-Ib-cr	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
qacL	3005098	protein homolog model	CARD	1	100.0	no data	no data	Vibrio cholerae	173.00	0.00	173.00	100.00	333.00	172.22	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	disinfecting agents and antiseptics	antibiotic efflux
OXA-668	3005158	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	3.00	0.00	3.00	48.70	412.00	179.67	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CMY-122	3003130	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter	2.00	0.00	2.00	4.45	51.00	95.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
CMY-129	3003137	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	26.35	302.00	199.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
23S rRNA (adenine(2058)-N(6))-methyltransferase Erm(A)	3005099	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	34.00	0.00	34.00	100.00	732.00	158.62	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
SHV-210	3005225	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	4.00	0.00	4.00	8.13	70.00	168.25	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
SHV-218	3005238	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	31.13	268.00	195.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
SHV-224	3005240	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	2.00	0.00	2.00	23.58	203.00	168.50	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-926	3005323	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella	11.00	0.00	11.00	33.21	268.00	78.55	0	0	0	0	N/A	N/A		807	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
ADC-199	3006368	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	4.00	0.00	4.00	18.85	220.00	196.50	0	0	0	0	N/A	N/A		1167	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
DfrA36	3005348	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	12.41	73.00	64.00	0	0	0	0	N/A	N/A		588	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-641	3005333	protein homolog model	CARD	1	100.0	no data	no data	Morganella morganii	2.00	0.00	2.00	38.76	300.00	188.50	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-372-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
ACT-57	3006252	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	13.18	151.00	167.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-779	3005315	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	55.00	0.00	55.00	98.38	788.00	184.93	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-46-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
ACT-68	3006263	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter asburiae	2.00	0.00	2.00	19.28	221.00	165.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ADC-209	3006378	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	3.00	0.00	3.00	9.03	104.00	56.33	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-227	3006396	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	6.84	79.00	175.00	0	0	0	0	N/A	N/A		1155	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-252	3006422	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	29.00	0.00	29.00	4.69	54.00	44.76	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
ADC-120	3006297	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	22.22	256.00	200.50	0	0	0	0	N/A	N/A		1152	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
AFM-1	3006890	protein homolog model	CARD	1	100.0	no data	no data	Alcaligenes faecalis	1.00	0.00	1.00	3.23	26.00	46.00	0	0	0	0	N/A	N/A		804	AFM beta-lactamase	carbapenem	antibiotic inactivation
ALG6-1	3006893	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	3.00	0.00	3.00	8.25	79.00	56.67	0	0	0	0	N/A	N/A		957	ALG6 beta-lactamases	carbapenem	antibiotic inactivation
AXC-2	3006898	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter ruhlandii	6.00	0.00	6.00	10.59	95.00	57.83	0	0	0	0	N/A	N/A		897	AXC beta-lactamase	carbapenem	antibiotic inactivation
BlaB-38	3005551	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	5.00	0.00	5.00	22.67	170.00	85.20	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CARB-50	3005584	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	6.00	0.00	6.00	53.18	477.00	165.00	0	0	0	0	N/A	N/A		897	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CDD-2	3006905	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	3.00	0.00	3.00	10.46	97.00	56.67	0	0	0	0	N/A	N/A		927	CDD beta-lactamase	carbapenem	antibiotic inactivation
CMH-4	3006856	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	2.27	26.00	129.00	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
BlaB-28	3005541	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	8.00	0.00	8.00	10.93	82.00	63.25	0	0	0	0	N/A	N/A		750	BlaB beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
CMH-3	3006855	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	2.53	29.00	128.00	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CSP-1	3006871	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	42.00	0.00	42.00	11.98	110.00	54.98	0	0	0	0	N/A	N/A		918	CSP beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-195	3005618	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	2.00	0.00	2.00	17.92	157.00	178.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMH-5	3006857	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	25.48	292.00	200.00	0	0	0	0	N/A	N/A		1146	CMH beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-196	3005619	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	0.00	12.00	58.33	511.00	122.50	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CTX-M-211	3005634	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	1.00	0.00	1.00	3.05	27.00	56.00	0	0	0	0	N/A	N/A		885	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
DHA-29	3006470	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	26.49	302.00	201.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin	antibiotic inactivation
DHA-24	3006465	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella oxytoca	2.00	0.00	2.00	26.49	302.00	201.00	0	0	0	0	N/A	N/A		1140	DHA beta-lactamase	cephalosporin	antibiotic inactivation
EC-13	3006874	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	25.00	0.00	25.00	82.28	933.00	176.00	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-5	3006880	protein homolog model	CARD	1	100.0	no data	no data	Escherichia	1.00	0.00	1.00	8.47	96.00	183.00	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-8	3006881	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	13.00	0.00	13.00	73.90	838.00	185.85	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-19	3006879	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	15.00	0.00	15.00	68.52	777.00	151.20	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EC-18	3006878	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	12.00	0.00	12.00	82.28	933.00	198.08	0	0	0	0	N/A	N/A		1134	EC beta-lactamase	cephalosporin	antibiotic inactivation
EFM-1	3006884	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	30.00	0.00	30.00	16.17	147.00	70.23	0	0	0	0	N/A	N/A		909	EFM beta-lactamase	carbapenem	antibiotic inactivation
GES-35	3006164	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	6.00	0.00	6.00	57.52	497.00	197.67	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GES-28	3006157	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	45.60	394.00	200.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GES-42	3006171	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	62.08	542.00	196.88	0	0	0	0	N/A	N/A		873	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GES-44	3006173	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	6.00	0.00	6.00	69.56	601.00	199.83	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GES-45	3006174	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	8.00	0.00	8.00	61.69	533.00	200.62	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GES-46	3006175	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	4.00	0.00	4.00	34.95	302.00	200.75	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GOB-22	3005671	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia meningoseptica	3.00	0.00	3.00	6.41	56.00	60.00	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GOB-31	3005680	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	8.00	0.00	8.00	11.91	104.00	56.38	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GES-33	3006162	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	34.95	302.00	199.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GRD33-1	3006926	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	7.00	0.00	7.00	15.29	133.00	67.71	0	0	0	0	N/A	N/A		870	GRD33 beta-lactamase	carbapenem	antibiotic inactivation
GOB-43	3005692	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	2.00	0.00	2.00	6.07	53.00	45.50	0	0	0	0	N/A	N/A		873	GOB beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
GES-39	3006168	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	49.07	424.00	200.20	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-13	3006478	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter sp.	1.00	0.00	1.00	2.26	26.00	46.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MOX-12	3006477	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas	2.00	0.00	2.00	18.75	216.00	138.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OKP-B-40	3006149	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella quasipneumoniae	1.00	0.00	1.00	14.98	129.00	193.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OKP-D-1	3006153	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	8.00	0.00	8.00	15.33	132.00	62.88	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MBL1b	3006951	protein homolog model	CARD	1	100.0	no data	no data	Caulobacter vibrioides	1.00	0.00	1.00	2.87	25.00	45.00	0	0	0	0	N/A	N/A		870	MBL beta-lactamase	carbapenem	antibiotic inactivation
MOC-1	3006952	protein homolog model	CARD	1	100.0	no data	no data	Myroides odoratus	2.00	0.00	2.00	5.22	39.00	45.00	0	0	0	0	N/A	N/A		747	MOC beta-lactamase	carbapenem	antibiotic inactivation
OXA-491	3005725	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	1.00	0.00	1.00	4.20	32.00	56.00	0	0	0	0	N/A	N/A		762	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-534	3005764	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	20.00	0.00	20.00	86.52	719.00	197.80	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-645	3005865	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	1.00	0.00	1.00	6.18	51.00	139.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-589	3005810	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	18.00	0.00	18.00	24.81	192.00	62.67	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-643	3005863	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	2.00	0.00	2.00	27.64	228.00	157.50	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-624	3005845	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	1.00	0.00	1.00	3.49	27.00	56.00	0	0	0	0	N/A	N/A		774	OXA beta-lactamase; OXA-184-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-658	3005873	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter	2.00	0.00	2.00	4.17	30.00	51.00	0	0	0	0	N/A	N/A		720	OXA beta-lactamase; OXA-184-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-732	3005937	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	327.00	0.00	327.00	100.00	801.00	194.05	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-760	3005964	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	1.00	0.00	1.00	17.09	141.00	197.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-803	3006003	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter pittii	3.00	0.00	3.00	6.33	52.00	56.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-827	3006024	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	13.00	0.00	13.00	22.85	183.00	181.85	0	0	0	0	N/A	N/A		801	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-786	3005989	protein homolog model	CARD	1	100.0	no data	no data	Campylobacter jejuni	4.00	0.00	4.00	12.37	92.00	85.00	0	0	0	0	N/A	N/A		744	OXA beta-lactamase; OXA-61-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-921	3006107	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella quasipneumoniae	10.00	0.00	10.00	65.94	548.00	184.10	0	0	0	0	N/A	N/A		831	OXA beta-lactamase; OXA-1-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
PDC-218	3006595	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	2.76	33.00	67.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-32	3006690	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	0.00	9.00	7.04	84.00	65.22	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PAU-1	3006964	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	11.00	0.00	11.00	71.88	634.00	197.36	0	0	0	0	N/A	N/A		882	PAU beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
PDC-457	3006824	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	2.00	0.00	2.00	2.76	33.00	79.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
PDC-133	3006510	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	0.00	9.00	18.34	219.00	66.67	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
RSD2-1	3006982	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	10.00	0.00	10.00	58.79	455.00	171.60	0	0	0	0	N/A	N/A		774	RSD2 beta-lactamase	carbapenem; cephalosporin	antibiotic inactivation
POM-1	3006974	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas	29.00	0.00	29.00	41.46	357.00	65.10	0	0	0	0	N/A	N/A		861	POM beta-lactamase	carbapenem	antibiotic inactivation
SGM-2	3006988	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	32.00	0.00	32.00	63.12	587.00	75.72	0	0	0	0	N/A	N/A		930	SGM beta-lactamase	carbapenem	antibiotic inactivation
SGM-6	3006992	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	22.00	0.00	22.00	44.24	434.00	76.82	0	0	0	0	N/A	N/A		981	SGM beta-lactamase	carbapenem	antibiotic inactivation
SPN79-1	3006995	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	11.00	0.00	11.00	46.12	386.00	79.55	0	0	0	0	N/A	N/A		837	SPN79 beta-lactamase	carbapenem	antibiotic inactivation
TTU-1	3007002	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	11.00	0.00	11.00	5.33	39.00	56.00	0	0	0	0	N/A	N/A		732	TTU beta-lactamase	carbapenem	antibiotic inactivation
VEB-11	3006208	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	15.67	141.00	195.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
VEB-23	3006218	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	33.56	302.00	201.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
SRT-3	3006853	protein homolog model	CARD	1	100.0	no data	no data	Bacteria, Viruses,	13.00	0.00	13.00	27.97	318.00	69.46	0	0	0	0	N/A	N/A		1137	SRT beta-lactamase	cephalosporin	antibiotic inactivation
fexB	3007019	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecium	34.00	0.00	34.00	54.11	763.00	109.82	0	0	0	0	N/A	N/A		1410	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Limosilactobacillus reuteri cat-TC	3002671	protein homolog model	CARD	1	100.0	no data	no data	Limosilactobacillus reuteri	2.00	0.00	2.00	20.92	150.00	197.00	0	0	0	0	N/A	N/A		717	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MexI	3000808	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	163.00	0.00	163.00	47.93	1481.00	101.48	0	0	0	0	N/A	N/A		3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; disinfecting agents and antiseptics	antibiotic efflux
TolC	3000237	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	109.00	0.00	109.00	100.00	1488.00	178.25	0	0	0	0	N/A	N/A		1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
vanZ gene in vanF cluster	3002963	protein homolog model	CARD	1	100.0	no data	no data	Paenibacillus popilliae	4.00	0.00	4.00	14.33	89.00	45.00	0	0	0	0	N/A	N/A		621	vanZ; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
Bifidobacterium bifidum ileS conferring resistance to mupirocin	3003730	protein homolog model	CARD	1	100.0	no data	no data	Bifidobacterium bifidum	472.00	0.00	472.00	97.41	3238.00	129.15	0	0	0	0	N/A	N/A		3324	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
YojI	3003952	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	81.00	0.00	81.00	100.00	1644.00	173.26	0	0	0	0	N/A	N/A		1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
MCR-5.1	3004332	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	2.00	0.00	2.00	15.75	259.00	196.00	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Staphylococcus aureus mupA conferring resistance to mupirocin	3000521	protein homolog model	CARD	1	100.0	no data	no data	Staphylococcus aureus	15.00	0.00	15.00	24.49	753.00	70.40	0	0	0	0	N/A	N/A		3075	antibiotic-resistant isoleucyl-tRNA synthetase (ileS)	mupirocin-like antibiotic	antibiotic target alteration
erm(45)	3004595	protein homolog model	CARD	1	100.0	no data	no data	Mammaliicoccus fleurettii	5.00	0.00	5.00	15.72	116.00	52.00	0	0	0	0	N/A	N/A		738	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin B antibiotic	antibiotic target alteration
