set	sample_id	contig_id	ORF_ID	Best_Hit_ARO	ARO	Cut_Off	Best_Identities	Percentage_Length_of_Reference_Sequence	Drug_Class	Resistance_Mechanism	AMR_Gene_Family	Antibiotic	matched_to_genomad	genomad_context	chromosome_score	plasmid_score	virus_score
annual_wastewater_2017_2025	2022_SRR28226418	k141_1349998	k141_1349998_1 # 303 # 1487 # 1 # ID=273344_1;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.595	vanG	3002909	Strict	40.0	112.89	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; Van ligase	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2122062	k141_2122062_1 # 1 # 1170 # -1 # ID=273727_1;partial=10;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.306	vanW gene in vanG cluster	3002965	Strict	32.72	138.79	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2122075	k141_2122075_2 # 229 # 975 # -1 # ID=273747_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.656	vanW gene in vanI cluster	3003724	Strict	37.71	66.49	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1569489	k141_1569489_2 # 257 # 748 # -1 # ID=275723_2;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=9bp;gc_cont=0.465	nimJ	3007112	Strict	62.35	98.79	nitroimidazole antibiotic	antibiotic inactivation	nitroimidazole reductase	metronidazole	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1571121	k141_1571121_1 # 2 # 988 # -1 # ID=277360_1;partial=10;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.493	vanW gene in vanI cluster	3003724	Strict	31.17	88.2	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1894045	k141_1894045_2 # 1667 # 2521 # 1 # ID=277838_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.565	ErmX	3000596	Strict	89.79	100.0	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; streptogramin B antibiotic	antibiotic target alteration	Erm 23S ribosomal RNA methyltransferase	erythromycin; roxithromycin; lincomycin; telithromycin; clarithromycin; clindamycin; tylosin; spiramycin; azithromycin; dirithromycin; pristinamycin IA; quinupristin; virginiamycin M1; madumycin II; griseoviridin; dalfopristin; pristinamycin IB; virginiamycin S2; pristinamycin IC; vernamycin C; patricin A; patricin B; ostreogrycin B3; oleandomycin	True	plasmid_like		0.9702	
annual_wastewater_2017_2025	2022_SRR28226418	k141_210470	k141_210470_6 # 2652 # 2984 # 1 # ID=278513_6;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.619	qacJ	3007014	Strict	34.29	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2127602	k141_2127602_2 # 322 # 3528 # -1 # ID=278853_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.582	adeF	3000777	Strict	42.83	100.85	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1898933	k141_1898933_2 # 806 # 1045 # -1 # ID=281910_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.650	vanY gene in vanM cluster	3002961	Strict	43.84	33.91	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2132275	k141_2132275_5 # 3157 # 4653 # 1 # ID=283596_5;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.373	vanW gene in vanI cluster	3003724	Strict	24.51	133.51	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1902610	k141_1902610_2 # 648 # 1430 # -1 # ID=284558_2;partial=00;start_type=ATG;rbs_motif=TAA;rbs_spacer=12bp;gc_cont=0.303	LnuH	3004600	Strict	93.85	100.0	lincosamide antibiotic	antibiotic inactivation	lincosamide nucleotidyltransferase (LNU)		False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1579569	k141_1579569_1 # 122 # 1201 # -1 # ID=285675_1;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.580	vanT gene in vanG cluster	3002972	Strict	38.3	50.42	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_517814	k141_517814_3 # 1473 # 2231 # -1 # ID=286056_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.408	vanY gene in vanB cluster	3002956	Strict	42.06	94.03	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_220624	k141_220624_14 # 15164 # 18301 # -1 # ID=287331_14;partial=00;start_type=ATG;rbs_motif=TAAA;rbs_spacer=11bp;gc_cont=0.511	adeF	3000777	Strict	43.41	98.68	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_221191	k141_221191_1 # 87 # 1277 # -1 # ID=287653_1;partial=00;start_type=ATG;rbs_motif=AGGAG/GGAGG;rbs_spacer=11-12bp;gc_cont=0.410	mefF	3007044	Strict	70.28	99.75	macrolide antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump		False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2137643	k141_2137643_1 # 2 # 514 # 1 # ID=288082_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.431	vanW gene in vanG cluster	3002965	Strict	31.97	60.5	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_794233	k141_794233_2 # 327 # 1052 # 1 # ID=288980_2;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.325	vanY gene in vanB cluster	3002956	Strict	47.77	89.93	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1584588	k141_1584588_2 # 814 # 2028 # 1 # ID=289510_2;partial=00;start_type=TTG;rbs_motif=TAAAAA;rbs_spacer=9bp;gc_cont=0.532	vanT gene in vanG cluster	3002972	Strict	36.51	56.74	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_795058	k141_795058_2 # 912 # 1097 # 1 # ID=289597_2;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.543	rsmA	3005069	Strict	93.44	100.0	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	trimethoprim; chloramphenicol	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_795253	k141_795253_4 # 2209 # 5340 # 1 # ID=289708_4;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.414	adeF	3000777	Strict	45.53	98.49	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2141683	k141_2141683_1 # 1 # 1542 # -1 # ID=290751_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.635	ArnT	3005053	Strict	51.4	93.28	peptide antibiotic	antibiotic target alteration	pmr phosphoethanolamine transferase	colistin A; colistin B	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_227113	k141_227113_1 # 3 # 695 # 1 # ID=291070_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.729	vanY gene in vanM cluster	3002961	Strict	40.6	98.71	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2142517	k141_2142517_1 # 38 # 1021 # -1 # ID=291269_1;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.579	vanH gene in vanO cluster	3002948	Strict	37.38	93.43	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1587512	k141_1587512_1 # 3 # 1100 # 1 # ID=291335_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.639	vanT gene in vanG cluster	3002972	Strict	38.15	51.26	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2143523	k141_2143523_15 # 12388 # 15507 # -1 # ID=291994_15;partial=00;start_type=ATG;rbs_motif=AAA;rbs_spacer=11bp;gc_cont=0.512	adeF	3000777	Strict	42.94	98.11	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_528528	k141_528528_2 # 377 # 1084 # -1 # ID=293221_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.294	EBR-4	3005462	Strict	85.53	100.0	carbapenem; cephalosporin; penam	antibiotic inactivation	EBR beta-lactamase		False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2145576	k141_2145576_2 # 560 # 826 # -1 # ID=293550_2;partial=00;start_type=GTG;rbs_motif=None;rbs_spacer=None;gc_cont=0.663	FosI	3007370	Strict	73.56	65.67	phosphonic acid antibiotic	antibiotic inactivation	fosfomycin thiol transferase	fosfomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_232561	k141_232561_1 # 2 # 361 # 1 # ID=294002_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.436	vanW gene in vanI cluster	3003724	Strict	46.94	31.9	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_233823	k141_233823_2 # 1457 # 2677 # -1 # ID=294637_2;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.467	vanT gene in vanG cluster	3002972	Strict	37.6	57.02	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_233881	k141_233881_1 # 2 # 667 # 1 # ID=294670_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.728	vanY gene in vanB cluster	3002956	Strict	37.5	82.46	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_533022	k141_533022_3 # 1162 # 2400 # -1 # ID=296208_3;partial=00;start_type=ATG;rbs_motif=None;rbs_spacer=None;gc_cont=0.651	Mrx	3003839	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)		True	plasmid_like		0.9851	
annual_wastewater_2017_2025	2022_SRR28226418	k141_533022	k141_533022_4 # 2397 # 3302 # -1 # ID=296208_4;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.657	mphA	3000316	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide phosphotransferase (MPH)	erythromycin; roxithromycin; telithromycin; clarithromycin; azithromycin; dirithromycin; oleandomycin	True	plasmid_like		0.9851	
annual_wastewater_2017_2025	2022_SRR28226418	k141_238226	k141_238226_5 # 2907 # 6104 # -1 # ID=297180_5;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.636	adeF	3000777	Strict	42.6	100.57	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_245356	k141_245356_2 # 537 # 1004 # -1 # ID=301064_2;partial=01;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.404	vanW gene in vanG cluster	3002965	Strict	28.06	55.16	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_540591	k141_540591_1 # 426 # 749 # 1 # ID=301404_1;partial=00;start_type=ATG;rbs_motif=AGGAG;rbs_spacer=5-10bp;gc_cont=0.370	qacJ	3007014	Strict	40.19	100.0	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2157339	k141_2157339_1 # 213 # 1439 # -1 # ID=301462_1;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.500	EreA2	3002826	Perfect	100.0	100.0	macrolide antibiotic	antibiotic inactivation	macrolide esterase	erythromycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_542491	k141_542491_2 # 968 # 1300 # -1 # ID=303109_2;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.547	qacJ	3007014	Strict	41.9	102.8	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	True	plasmid_like		0.9949	
annual_wastewater_2017_2025	2022_SRR28226418	k141_543094	k141_543094_7 # 6382 # 7794 # 1 # ID=303588_7;partial=01;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.454	vanW gene in vanI cluster	3003724	Strict	28.32	126.27	glycopeptide antibiotic	antibiotic target alteration	vanW; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_543368	k141_543368_3 # 1725 # 2582 # 1 # ID=303788_3;partial=01;start_type=ATG;rbs_motif=AGGAGG;rbs_spacer=11-12bp;gc_cont=0.397	vanH gene in vanB cluster	3002943	Strict	41.28	88.54	glycopeptide antibiotic	antibiotic target alteration	vanH; glycopeptide resistance gene cluster	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2161054	k141_2161054_2 # 1551 # 2723 # 1 # ID=303915_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.582	LHK-6	3006940	Strict	97.18	100.0	carbapenem; cephalosporin	antibiotic inactivation	LHK beta-lactamase		False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_543755	k141_543755_1 # 2 # 1144 # -1 # ID=304016_1;partial=10;start_type=ATG;rbs_motif=AGxAGG/AGGxGG;rbs_spacer=5-10bp;gc_cont=0.430	vanT gene in vanG cluster	3002972	Strict	33.7	53.51	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_544481	k141_544481_6 # 4688 # 5005 # 1 # ID=304497_6;partial=00;start_type=ATG;rbs_motif=AGGA;rbs_spacer=5-10bp;gc_cont=0.292	qacJ	3007014	Strict	43.88	98.13	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1606948	k141_1606948_4 # 3961 # 6453 # -1 # ID=304865_4;partial=00;start_type=ATG;rbs_motif=AAAAA;rbs_spacer=11bp;gc_cont=0.438	vanT gene in vanG cluster	3002972	Strict	33.6	116.57	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2165140	k141_2165140_1 # 3 # 269 # 1 # ID=305717_1;partial=10;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.697	vanY gene in vanA cluster	3002955	Strict	39.66	29.04	glycopeptide antibiotic	antibiotic target alteration	vanY; glycopeptide resistance gene cluster	vancomycin; teicoplanin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1614684	k141_1614684_3 # 1176 # 1502 # 1 # ID=308259_3;partial=00;start_type=ATG;rbs_motif=GGAG/GAGG;rbs_spacer=5-10bp;gc_cont=0.413	qacJ	3007014	Strict	43.56	100.93	disinfecting agents and antiseptics	antibiotic efflux	small multidrug resistance (SMR) antibiotic efflux pump	benzalkonium chloride	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_266698	k141_266698_28 # 27230 # 30361 # -1 # ID=309601_28;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.602	adeF	3000777	Strict	43.45	98.49	fluoroquinolone antibiotic; tetracycline antibiotic	antibiotic efflux	resistance-nodulation-cell division (RND) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_2174236	k141_2174236_1 # 1 # 1260 # -1 # ID=310232_1;partial=11;start_type=Edge;rbs_motif=None;rbs_spacer=None;gc_cont=0.415	vanT gene in vanG cluster	3002972	Strict	34.79	58.99	glycopeptide antibiotic	antibiotic target alteration	glycopeptide resistance gene cluster; vanT	vancomycin	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_270139	k141_270139_2 # 465 # 1655 # 1 # ID=310759_2;partial=00;start_type=ATG;rbs_motif=GGA/GAG/AGG;rbs_spacer=5-10bp;gc_cont=0.615	tet(C)	3000167	Perfect	100.0	100.0	tetracycline antibiotic	antibiotic efflux	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline	False	chromosome_like	1		
annual_wastewater_2017_2025	2022_SRR28226418	k141_1623226	k141_1623226_2 # 1904 # 2527 # -1 # ID=311767_2;partial=00;start_type=ATG;rbs_motif=GGAGG;rbs_spacer=5-10bp;gc_cont=0.370	Campylobacter coli chloramphenicol acetyltransferase	3004454	Strict	96.14	100.0	phenicol antibiotic	antibiotic inactivation	chloramphenicol acetyltransferase (CAT)	chloramphenicol	True	plasmid_like		0.9927	
