ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Shigella flexneri acrA	3007509	protein homolog model	CARD	1	100.0	no data	no data	Shigella flexneri	23.00	0.00	23.00	58.71	701.00	180.43	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penicillin beta-lactam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; disinfecting agents and antiseptics	antibiotic efflux
tet(64)	3007494	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia ubonensis	12.00	0.00	12.00	27.29	325.00	81.08	0	0	0	0	N/A	N/A		1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cfrE	3005023	protein homolog model	CARD	1	100.0	no data	no data	Clostridium sp.	12.00	0.00	12.00	54.11	560.00	157.33	0	0	0	0	N/A	N/A		1035	Cfr 23S ribosomal RNA methyltransferase	lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic; pleuromutilin antibiotic	antibiotic target alteration
EstT	3007459	protein homolog model	CARD	1	100.0	no data	no data	Sphingobacterium faecium	3.00	0.00	3.00	16.18	149.00	119.00	0	0	0	0	N/A	N/A		921	macrolide esterase	macrolide antibiotic	antibiotic inactivation
dfrB10	3007489	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas putida	1.00	0.00	1.00	8.02	19.00	34.00	0	0	0	0	N/A	N/A		237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
IND-17	3007470	protein homolog model	CARD	1	100.0	no data	no data	Chryseobacterium sp.	2.00	0.00	2.00	5.76	42.00	45.00	0	0	0	0	N/A	N/A		729	IND beta-lactamase	carbapenem	antibiotic inactivation
mef(C)	3003745	protein homolog model	CARD	1	100.0	no data	no data	Photobacterium damselae	152.00	0.00	152.00	100.00	1224.00	189.99	0	0	0	0	N/A	N/A		1224	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic	antibiotic efflux
catA1	3002683	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	3.00	0.00	3.00	24.39	161.00	180.67	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
ThfT	3007427	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pyogenes	4.00	0.00	4.00	14.16	79.00	51.00	0	0	0	0	N/A	N/A		558	ECF transporter S component	sulfonamide antibiotic	resistance by host-dependent nutrient acquisition
Clostridium perfringes cplR	3007644	protein homolog model	CARD	1	100.0	no data	no data	Clostridium perfringens	2.00	0.00	2.00	3.87	66.00	50.50	0	0	0	0	N/A	N/A		1707	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; pleuromutilin antibiotic	antibiotic target protection
Clostridioides difficile cplR	3007637	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	8.00	0.00	8.00	8.23	136.00	61.88	0	0	0	0	N/A	N/A		1653	Miscellaneous ABC-F subfamily ATP-binding cassette ribosomal protection proteins	lincosamide antibiotic; streptogramin antibiotic; streptogramin A antibiotic; nucleoside antibiotic	antibiotic target protection
aadT	3007669	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	3.00	0.00	3.00	21.91	332.00	152.00	0	0	0	0	N/A	N/A		1515	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; disinfecting agents and antiseptics	antibiotic efflux
Clostridioides difficile nimB	3007671	protein homolog model	CARD	1	100.0	no data	no data	Clostridioides difficile	7.00	0.00	7.00	27.78	130.00	58.00	0	0	0	0	N/A	N/A		468	nitroimidazole reductase	nitroimidazole antibiotic	antibiotic inactivation
IreK	3007678	protein homolog model	CARD	1	100.0	no data	no data	Enterococcus faecalis	7.00	0.00	7.00	44.41	958.00	181.57	0	0	0	0	N/A	N/A		2157	Serine/threonine kinases	cephalosporin	reduced permeability to antibiotic
MdtQ	3007682	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	38.00	0.00	38.00	93.82	1351.00	167.34	0	0	0	0	N/A	N/A		1440	Outer Membrane Porin (Opr)	monobactam; carbapenem; cephalosporin; penicillin beta-lactam	reduced permeability to antibiotic
RATA-1	3007801	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	6.00	0.00	6.00	52.68	482.00	189.00	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
RATA-2	3007802	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	1.00	0.00	1.00	16.50	151.00	173.00	0	0	0	0	N/A	N/A		915	RATA beta-lactamase	carbapenem	antibiotic inactivation
CARB-58	3007837	protein homolog model	CARD	1	100.0	no data	no data	Salmonella enterica	4.00	0.00	4.00	36.16	358.00	183.25	0	0	0	0	N/A	N/A		990	CARB beta-lactamase	penicillin beta-lactam	antibiotic inactivation
tet(65)	3007838	protein homolog model	CARD	1	100.0	no data	no data	Corynebacterium sp.	6.00	0.00	6.00	3.91	45.00	56.00	0	0	0	0	N/A	N/A		1152	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ACT-144	3007912	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter hormaechei	1.00	0.00	1.00	6.81	78.00	174.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
ACT-GC1	3007972	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	2.00	0.00	2.00	26.15	302.00	201.00	0	0	0	0	N/A	N/A		1155	ACT beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
mef(E)	3000614	protein homolog model	CARD	1	100.0	no data	no data	Streptococcus pneumoniae	1.00	0.00	1.00	12.13	147.00	163.00	0	0	0	0	N/A	N/A		1212	major facilitator superfamily (MFS) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
AMZ-1	3007694	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter mucicolens	2.00	0.00	2.00	4.11	49.00	64.50	0	0	0	0	N/A	N/A		1191	AMZ beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
AFM-4	3008071	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	10.00	0.00	10.00	5.60	45.00	39.80	0	0	0	0	N/A	N/A		804	AFM beta-lactamase	carbapenem	antibiotic inactivation
ADC-277	3007993	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	2.00	0.00	2.00	3.85	45.00	133.50	0	0	0	0	N/A	N/A		1170	ADC beta-lactamases pending classification for carbapenemase activity	cephalosporin	antibiotic inactivation
CAM-2	3008083	protein homolog model	CARD	1	100.0	no data	no data	Pyrinomonadaceae	1.00	0.00	1.00	2.29	17.00	23.00	0	0	0	0	N/A	N/A		741	CAM beta-lactamase	carbapenem; cephalosporin; penicillin beta-lactam	antibiotic inactivation
BMHC-1	3008081	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	3.00	0.00	3.00	30.84	235.00	107.00	0	0	0	0	N/A	N/A		762	BMHC beta-lactamase	carbapenem	antibiotic inactivation
CTX-M-262	3008151	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	10.00	0.00	10.00	57.08	500.00	147.60	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CME-3	3008084	protein homolog model	CARD	1	100.0	no data	no data	Elizabethkingia anophelis	8.00	0.00	8.00	25.11	226.00	73.75	0	0	0	0	N/A	N/A		900	CME beta-lactamase	penicillin beta-lactam	antibiotic inactivation
CMY-181	3008118	protein homolog model	CARD	1	100.0	no data	no data	Citrobacter freundii	2.00	0.00	2.00	25.74	295.00	197.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephalosporin	antibiotic inactivation
IMI-25	3008212	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter cloacae	1.00	0.00	1.00	3.07	27.00	81.00	0	0	0	0	N/A	N/A		879	IMI beta-lactamase	carbapenem	antibiotic inactivation
KLUG-1	3008230	protein homolog model	CARD	1	100.0	no data	no data	Kluyvera georgiana	1.00	0.00	1.00	4.11	36.00	56.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
MOX-17	3008385	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	2.00	0.00	2.00	10.47	119.00	128.00	0	0	0	0	N/A	N/A		1137	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
MUN-1	3008394	protein homolog model	CARD	1	100.0	no data	no data	Escherichia coli	7.00	0.00	7.00	24.20	220.00	73.00	0	0	0	0	N/A	N/A		909	MUN beta-lactamase	cephalosporin	antibiotic inactivation
MIR-27	3008375	protein homolog model	CARD	1	100.0	no data	no data	Enterobacter roggenkampii	2.00	0.00	2.00	15.10	173.00	201.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
MOX-19	3008387	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas caviae	2.00	0.00	2.00	20.49	236.00	195.00	0	0	0	0	N/A	N/A		1152	MOX beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1044	3008463	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter johnsonii	2.00	0.00	2.00	21.09	174.00	198.00	0	0	0	0	N/A	N/A		825	OXA beta-lactamase; OXA-211-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1101	3008519	protein homolog model	CARD	1	100.0	no data	no data	Brachyspira pilosicoli	13.00	0.00	13.00	16.05	130.00	53.15	0	0	0	0	N/A	N/A		810	OXA beta-lactamase; OXA-63-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1108	3008526	protein homolog model	CARD	1	100.0	no data	no data	Aliarcobacter butzleri	3.00	0.00	3.00	41.34	315.00	174.33	0	0	0	0	N/A	N/A		762	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1122	3008540	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter baumannii	9.00	0.00	9.00	12.19	98.00	88.67	0	0	0	0	N/A	N/A		804	OXA beta-lactamase; OXA-51-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-1103	3008521	protein homolog model	CARD	1	100.0	no data	no data	Brachyspira pulli	8.00	0.00	8.00	16.91	137.00	64.62	0	0	0	0	N/A	N/A		810	OXA beta-lactamase; OXA-63-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1175	3008593	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	9.00	0.00	9.00	66.79	553.00	193.67	0	0	0	0	N/A	N/A		828	OXA beta-lactamase; OXA-10-like beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
OXA-1157	3008575	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	2.00	0.00	2.00	12.20	97.00	50.50	0	0	0	0	N/A	N/A		795	OXA beta-lactamase; OXA-12-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1251	3008661	protein homolog model	CARD	1	100.0	no data	no data	Achromobacter ruhlandii	3.00	0.00	3.00	5.45	45.00	52.67	0	0	0	0	N/A	N/A		825	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-1189	3008605	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter sp.	1.00	0.00	1.00	3.41	28.00	34.00	0	0	0	0	N/A	N/A		822	OXA beta-lactamase; OXA-213-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-944	3008726	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter guillouiae	1.00	0.00	1.00	17.85	151.00	178.00	0	0	0	0	N/A	N/A		846	OXA beta-lactamase; OXA-274-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-957	3008734	protein homolog model	CARD	1	100.0	no data	no data	uncultured bacterium	1.00	0.00	1.00	3.93	31.00	56.00	0	0	0	0	N/A	N/A		789	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-961	3008738	protein homolog model	CARD	1	100.0	no data	no data	Shewanella chilikensis	1.00	0.00	1.00	1.95	17.00	23.00	0	0	0	0	N/A	N/A		870	OXA beta-lactamase; OXA-55-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-965	3008742	protein homolog model	CARD	1	100.0	no data	no data	Shewanella algae	4.00	0.00	4.00	11.26	98.00	48.25	0	0	0	0	N/A	N/A		870	OXA beta-lactamase; OXA-55-like beta-lactamase	carbapenem; penicillin beta-lactam	antibiotic inactivation
OXA-999	3008776	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter gerneri	4.00	0.00	4.00	19.17	161.00	54.00	0	0	0	0	N/A	N/A		840	OXA beta-lactamase	penicillin beta-lactam	antibiotic inactivation
OXA-993	3008770	protein homolog model	CARD	1	100.0	no data	no data	Acinetobacter vivianii	4.00	0.00	4.00	6.33	53.00	78.50	0	0	0	0	N/A	N/A		837	OXA beta-lactamase; OXA-294-like beta-lactamase	penicillin beta-lactam	antibiotic inactivation
PAD-1	3008821	protein homolog model	CARD	1	100.0	no data	no data	Paramesorhizobium deserti	6.00	0.00	6.00	23.94	214.00	68.83	0	0	0	0	N/A	N/A		894	PAD beta-lactamase	carbapenem	antibiotic inactivation
PEN-A19	3008996	protein homolog model	CARD	1	100.0	no data	no data	Burkholderia multivorans	1.00	0.00	1.00	2.09	19.00	34.00	0	0	0	0	N/A	N/A		909	PEN-A beta-lactamase	penicillin beta-lactam	antibiotic inactivation
RAA-1	3009035	protein homolog model	CARD	1	100.0	no data	no data	Riemerella anatipestifer	3.00	0.00	3.00	6.87	60.00	45.00	0	0	0	0	N/A	N/A		873	RAA beta-lactamase	cephalosporin	antibiotic inactivation
SHV-229	3009048	protein homolog model	CARD	1	100.0	no data	no data	Klebsiella pneumoniae	1.00	0.00	1.00	3.60	31.00	46.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	cephalosporin; penicillin beta-lactam	antibiotic inactivation
VEB-33	3009085	protein homolog model	CARD	1	100.0	no data	no data	Aeromonas veronii	1.00	0.00	1.00	14.78	133.00	195.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
AAC(3)-Ib/AAC(6')-Ib3 bifunctional protein	3002600	protein homolog model	CARD	1	100.0	no data	no data	Pseudomonas aeruginosa	1.00	0.00	1.00	15.02	151.00	159.00	0	0	0	0	N/A	N/A		1005	aminoglycoside bifunctional resistance protein	aminoglycoside antibiotic	antibiotic inactivation
