seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_563316	2645	No terminal repeats	NA	3	11	0.9651	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_685272	2429	No terminal repeats	NA	1	11	0.9650	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_140641	1418	No terminal repeats	NA	4	11	0.9650	NA	3	5.1033	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_756783	1662	No terminal repeats	NA	5	11	0.9650	NA	2	6.2261	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_85311	1171	No terminal repeats	NA	2	11	0.9650	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_121871	2984	No terminal repeats	NA	6	11	0.9650	NA	1	2.9036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Fredfastierviridae
k141_298582	1231	No terminal repeats	NA	4	11	0.9650	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_854923	3875	No terminal repeats	NA	5	11	0.9650	NA	1	3.3373	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Fredfastierviridae
k141_336970	1384	No terminal repeats	NA	4	11	0.9650	NA	3	6.7165	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112273	7101	No terminal repeats	NA	9	11	0.9650	NA	0	3.2637	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_478130	1985	No terminal repeats	NA	3	11	0.9650	NA	2	4.1214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_958253	1608	No terminal repeats	NA	3	11	0.9649	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_512735	3045	No terminal repeats	NA	5	11	0.9649	NA	2	3.8855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_458285	14764	No terminal repeats	NA	10	11	0.9649	NA	1	6.2613	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1027180	12269	No terminal repeats	NA	14	11	0.9649	NA	0	3.4196	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_737886	4718	No terminal repeats	NA	11	11	0.9649	NA	0	3.0776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_801937	2055	No terminal repeats	NA	5	11	0.9649	NA	3	6.7269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_633580	2160	No terminal repeats	NA	4	11	0.9649	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150250	4205	No terminal repeats	NA	1	11	0.9649	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_707475	6059	No terminal repeats	NA	10	11	0.9649	NA	0	2.6664	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_874023	1580	No terminal repeats	NA	1	11	0.9649	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_584088	1103	No terminal repeats	NA	1	11	0.9649	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_459736	2251	No terminal repeats	NA	3	11	0.9649	NA	2	2.9288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1016455	1218	No terminal repeats	NA	3	11	0.9648	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_584918	1420	No terminal repeats	NA	2	11	0.9648	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_940240	1937	No terminal repeats	NA	2	11	0.9648	NA	1	2.8920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_313085	2795	No terminal repeats	NA	4	11	0.9648	NA	1	3.1765	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_204887	1212	No terminal repeats	NA	3	11	0.9648	NA	1	3.1862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_722019	1081	No terminal repeats	NA	1	11	0.9648	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_905274	4662	No terminal repeats	NA	7	11	0.9648	NA	1	3.0940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_459379	1683	No terminal repeats	NA	2	11	0.9648	NA	2	3.1181	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_632981	3238	No terminal repeats	NA	3	15	0.9648	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132510	1430	No terminal repeats	NA	2	11	0.9648	NA	1	2.9082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_48906	1477	No terminal repeats	NA	1	11	0.9648	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_707134	1478	No terminal repeats	NA	3	11	0.9647	NA	3	3.8436	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_905076	1718	No terminal repeats	NA	3	11	0.9647	NA	2	3.3804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_272533	2828	No terminal repeats	NA	5	11	0.9647	NA	0	3.2352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_50588	10444	No terminal repeats	NA	10	11	0.9647	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_460671	1061	No terminal repeats	NA	1	11	0.9647	NA	1	1.5835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_30540	1104	No terminal repeats	NA	2	11	0.9647	NA	1	1.5134	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_168289	2126	No terminal repeats	NA	3	11	0.9647	NA	1	3.9061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_830876	3843	No terminal repeats	NA	10	11	0.9647	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_947184	1374	No terminal repeats	NA	3	15	0.9647	NA	1	2.8539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_678218	34415	No terminal repeats	NA	25	11	0.9647	NA	1	3.3143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_227619	3839	No terminal repeats	NA	9	11	0.9647	NA	2	6.0842	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_745124	1614	No terminal repeats	NA	1	11	0.9647	NA	1	1.5093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_989122	4453	No terminal repeats	NA	9	11	0.9647	NA	5	13.6301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_216789	1445	No terminal repeats	NA	2	11	0.9647	NA	2	2.5110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_689314	1172	No terminal repeats	NA	2	11	0.9647	NA	1	2.9039	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_561970	5020	No terminal repeats	NA	4	11	0.9647	NA	1	3.4058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_583088	1024	No terminal repeats	NA	2	11	0.9646	NA	1	3.3933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796065	1912	No terminal repeats	NA	3	11	0.9646	NA	1	4.8277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_797083	4984	No terminal repeats	NA	11	11	0.9646	NA	1	2.9353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1002065	7674	No terminal repeats	NA	10	11	0.9646	NA	0	5.1798	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_303770	1993	No terminal repeats	NA	3	11	0.9646	NA	2	4.9416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_531572	1132	No terminal repeats	NA	3	11	0.9646	NA	2	5.1097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_722603	9400	No terminal repeats	NA	4	11	0.9646	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_420489	2690	No terminal repeats	NA	4	11	0.9646	NA	0	3.1537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_17643	2653	No terminal repeats	NA	1	11	0.9646	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_521892	2330	No terminal repeats	NA	1	11	0.9646	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_391085	2684	No terminal repeats	NA	4	11	0.9646	NA	2	3.1392	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_79244	1424	No terminal repeats	NA	3	11	0.9645	NA	1	3.3098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_543016	1399	No terminal repeats	NA	4	11	0.9645	NA	1	6.5408	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_507097	1060	No terminal repeats	NA	1	11	0.9645	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Fredfastierviridae
k141_458992	3058	No terminal repeats	NA	4	11	0.9645	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_401441	1315	No terminal repeats	NA	2	11	0.9645	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_144673	1228	No terminal repeats	NA	2	11	0.9645	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_595835	1094	No terminal repeats	NA	1	11	0.9645	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_651362	1074	No terminal repeats	NA	2	11	0.9645	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_452636	5745	No terminal repeats	NA	7	11	0.9645	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_513756	1183	No terminal repeats	NA	1	11	0.9644	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_329509	1865	No terminal repeats	NA	3	11	0.9644	NA	1	2.5568	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_988783	2530	No terminal repeats	NA	5	11	0.9644	NA	0	4.7254	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1014036	1988	No terminal repeats	NA	4	11	0.9644	NA	1	3.4057	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_966747	7439	No terminal repeats	NA	1	11	0.9644	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_710562	16208	No terminal repeats	NA	20	11	0.9644	NA	3	17.0400	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_618903	3128	No terminal repeats	NA	3	11	0.9644	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_811938	1041	No terminal repeats	NA	3	11	0.9644	NA	2	2.6804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_634806	1413	No terminal repeats	NA	3	11	0.9643	NA	1	3.0649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Chaseviridae
k141_26894	1271	No terminal repeats	NA	4	11	0.9643	NA	1	6.6025	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_17754	1227	No terminal repeats	NA	4	11	0.9643	NA	1	6.6727	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_524511	2967	No terminal repeats	NA	4	11	0.9643	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_706598	1384	No terminal repeats	NA	3	11	0.9643	NA	2	4.0070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_781964	1025	No terminal repeats	NA	1	15	0.9643	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_534212	1129	No terminal repeats	NA	3	11	0.9643	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_845593	13813	No terminal repeats	NA	18	11	0.9643	NA	1	10.4147	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_592434	1413	No terminal repeats	NA	1	15	0.9643	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_902273	1002	No terminal repeats	NA	3	11	0.9643	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_304299	3754	No terminal repeats	NA	3	11	0.9643	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_368922	1883	No terminal repeats	NA	2	11	0.9643	NA	1	3.0505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_916886	1126	No terminal repeats	NA	1	11	0.9642	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_989642	1746	No terminal repeats	NA	4	11	0.9642	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301883	2506	No terminal repeats	NA	7	11	0.9642	NA	1	4.5050	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_694410	4408	No terminal repeats	NA	9	11	0.9642	NA	0	4.7042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_685950	1053	No terminal repeats	NA	2	11	0.9642	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_227861	2022	No terminal repeats	NA	4	11	0.9642	NA	1	4.7752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_360554	4409	No terminal repeats	NA	7	11	0.9642	NA	0	5.4933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_400453	4557	No terminal repeats	NA	9	11	0.9642	NA	5	8.8004	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_502792	3755	No terminal repeats	NA	4	11	0.9641	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_755711	3224	No terminal repeats	NA	5	11	0.9641	NA	0	3.1319	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_344054	3419	No terminal repeats	NA	8	11	0.9641	NA	2	7.4741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_884129	2043	No terminal repeats	NA	2	11	0.9641	NA	1	1.4809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_67247	2572	No terminal repeats	NA	6	11	0.9641	NA	0	2.6307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Fredfastierviridae
k141_159963	6236	No terminal repeats	NA	12	11	0.9641	NA	0	5.0899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_988410	1619	No terminal repeats	NA	2	11	0.9641	NA	1	3.1715	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_279241	1732	No terminal repeats	NA	4	11	0.9641	NA	2	3.5277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_419523	9808	No terminal repeats	NA	15	11	0.9641	NA	1	5.7708	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_342739	1073	No terminal repeats	NA	2	11	0.9641	NA	1	2.1871	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_607905	1268	No terminal repeats	NA	2	11	0.9641	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_235004	2784	No terminal repeats	NA	5	11	0.9641	NA	0	2.6574	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_627617	2254	No terminal repeats	NA	4	11	0.9640	NA	3	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_959487	9398	No terminal repeats	NA	9	11	0.9640	NA	1	5.7389	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_441154	4084	No terminal repeats	NA	4	11	0.9640	NA	1	3.2088	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_266105	7361	No terminal repeats	NA	9	11	0.9640	NA	0	3.9844	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_43793	1384	No terminal repeats	NA	2	11	0.9640	NA	2	2.7958	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_39335	1027	No terminal repeats	NA	2	11	0.9640	NA	1	3.0667	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1023838	1546	No terminal repeats	NA	2	15	0.9640	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69532	2884	No terminal repeats	NA	1	15	0.9640	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1008906	1346	No terminal repeats	NA	2	11	0.9639	NA	1	1.5240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_377137	1112	No terminal repeats	NA	5	11	0.9639	NA	1	5.6214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_297882	2326	No terminal repeats	NA	2	11	0.9639	NA	2	3.4214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_139222	6579	No terminal repeats	NA	12	11	0.9639	NA	0	2.9036	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_363303	1522	No terminal repeats	NA	3	11	0.9639	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_579578	5096	No terminal repeats	NA	6	11	0.9639	NA	1	4.3604	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_666400	5801	No terminal repeats	NA	3	11	0.9638	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144225	2063	No terminal repeats	NA	3	11	0.9638	NA	1	3.4038	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_429723	2961	No terminal repeats	NA	6	11	0.9638	NA	0	5.0041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_236976	2187	No terminal repeats	NA	4	11	0.9638	NA	1	3.0041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_718612	3327	No terminal repeats	NA	5	11	0.9638	NA	1	6.6913	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_530883	1129	No terminal repeats	NA	1	11	0.9638	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_65489	2798	No terminal repeats	NA	3	11	0.9638	NA	1	4.5909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_418919	3977	No terminal repeats	NA	3	11	0.9638	NA	0	4.6865	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_840818	2215	No terminal repeats	NA	4	11	0.9638	NA	1	4.7066	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_232932	2509	No terminal repeats	NA	1	11	0.9637	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_584101	1103	No terminal repeats	NA	1	11	0.9637	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_911368	2336	No terminal repeats	NA	2	11	0.9637	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_186385	17289	No terminal repeats	NA	26	11	0.9637	NA	2	8.9426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_658710	1280	No terminal repeats	NA	4	11	0.9637	NA	2	5.8601	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_808089	1260	No terminal repeats	NA	3	15	0.9637	NA	1	3.2390	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_406190	1244	No terminal repeats	NA	3	11	0.9637	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_179767	1804	No terminal repeats	NA	3	11	0.9637	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_730239	8269	No terminal repeats	NA	13	11	0.9637	NA	0	1.3953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_303926	1702	No terminal repeats	NA	3	11	0.9637	NA	2	3.1846	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_399245	16931	No terminal repeats	NA	34	11	0.9637	NA	0	12.8919	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_340135	2003	No terminal repeats	NA	2	11	0.9636	NA	1	3.0659	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_385884	7501	No terminal repeats	NA	15	11	0.9636	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_826843	3636	No terminal repeats	NA	5	11	0.9636	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
k141_706829	3111	No terminal repeats	NA	9	4	0.9636	NA	0	3.2845	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_4956	7787	No terminal repeats	NA	13	11	0.9636	NA	0	8.3506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_937447	1075	No terminal repeats	NA	3	11	0.9636	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89474	2820	No terminal repeats	NA	3	11	0.9636	NA	1	3.2035	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_796505	5337	No terminal repeats	NA	12	11	0.9635	NA	0	4.6288	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_482808	4757	No terminal repeats	NA	4	11	0.9635	NA	2	3.4316	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713404	2270	No terminal repeats	NA	2	11	0.9635	NA	2	2.9277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_267388	1991	No terminal repeats	NA	2	11	0.9635	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_231878	2681	No terminal repeats	NA	2	11	0.9635	NA	1	2.5518	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_933823	1583	No terminal repeats	NA	3	11	0.9635	NA	1	4.8283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_546066	4218	No terminal repeats	NA	6	11	0.9634	NA	0	3.1647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_491613	11657	No terminal repeats	NA	17	11	0.9634	NA	2	21.1836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_210308	1196	No terminal repeats	NA	1	11	0.9634	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_345710	1368	No terminal repeats	NA	2	15	0.9634	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_87236	4355	No terminal repeats	NA	8	11	0.9634	NA	1	6.5502	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_535718	2779	No terminal repeats	NA	9	11	0.9634	NA	0	2.8127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_158004	1122	No terminal repeats	NA	2	11	0.9634	NA	1	3.0510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_862435	1201	No terminal repeats	NA	1	15	0.9634	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_965187	1838	No terminal repeats	NA	2	11	0.9634	NA	1	3.2864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_853575	2791	No terminal repeats	NA	4	11	0.9634	NA	1	2.3981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_423891	1100	No terminal repeats	NA	2	11	0.9634	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_938600	1014	No terminal repeats	NA	2	11	0.9634	NA	2	3.2147	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae
