seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_6730	4024	No terminal repeats	NA	9	11	0.9533	NA	1	9.0329	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_334889	2564	No terminal repeats	NA	5	11	0.9533	NA	0	6.1662	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_946449	9412	No terminal repeats	NA	20	11	0.9532	NA	3	17.2984	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_218170	2602	No terminal repeats	NA	7	11	0.9532	NA	0	4.2333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_968502	2551	No terminal repeats	NA	1	11	0.9531	NA	0	1.2418	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_195041	1600	No terminal repeats	NA	3	11	0.9530	NA	2	4.5109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_513607	12696	No terminal repeats	NA	15	11	0.9530	NA	1	5.9338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Fredfastierviridae
k141_1133393	8829	No terminal repeats	NA	9	11	0.9529	NA	5	10.6441	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_276306	1774	No terminal repeats	NA	4	11	0.9528	NA	1	5.1392	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1129062	1153	No terminal repeats	NA	1	11	0.9528	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_920400	1197	No terminal repeats	NA	5	11	0.9528	NA	1	6.8497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724822	2380	No terminal repeats	NA	4	11	0.9527	NA	2	4.7622	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_512847	1769	No terminal repeats	NA	4	11	0.9527	NA	2	5.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_977411	2550	No terminal repeats	NA	3	11	0.9527	NA	2	4.9642	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_172895	2448	No terminal repeats	NA	3	11	0.9526	NA	1	3.1552	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112807	1823	No terminal repeats	NA	4	11	0.9525	NA	1	5.1465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1088772	5659	No terminal repeats	NA	6	11	0.9524	NA	0	1.7154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_927318	1602	No terminal repeats	NA	4	11	0.9523	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1085404	2567	No terminal repeats	NA	2	11	0.9523	NA	0	3.2299	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_472490	1049	No terminal repeats	NA	1	15	0.9523	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_284807	1683	No terminal repeats	NA	2	11	0.9523	NA	2	2.8657	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_891383	18703	No terminal repeats	NA	24	11	0.9522	NA	10	22.8818	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1053702	2028	No terminal repeats	NA	2	11	0.9521	NA	2	3.1014	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1206478	1597	No terminal repeats	NA	2	11	0.9521	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1160917	1891	No terminal repeats	NA	5	11	0.9521	NA	2	7.7141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_912265	5112	No terminal repeats	NA	5	11	0.9521	NA	1	4.3797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_379258	1941	No terminal repeats	NA	4	11	0.9521	NA	1	4.9280	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_27955	9432	No terminal repeats	NA	17	11	0.9520	NA	4	17.9030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724023	1374	No terminal repeats	NA	2	11	0.9517	NA	1	3.0649	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_892725	1968	No terminal repeats	NA	3	11	0.9516	NA	1	2.9384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_855457	1602	No terminal repeats	NA	2	15	0.9516	NA	1	3.0147	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_85689	1668	No terminal repeats	NA	3	11	0.9516	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_183110	4115	No terminal repeats	NA	7	11	0.9516	NA	0	7.1281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_410233	3041	No terminal repeats	NA	4	11	0.9516	NA	4	6.5703	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_954210	1057	No terminal repeats	NA	3	11	0.9515	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_520668	2367	No terminal repeats	NA	1	11	0.9515	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_760801	1693	No terminal repeats	NA	2	11	0.9515	NA	2	3.1356	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_234292	1870	No terminal repeats	NA	4	11	0.9514	NA	1	2.5868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_33955	1013	No terminal repeats	NA	3	11	0.9514	NA	1	4.9292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_854463	1343	No terminal repeats	NA	4	11	0.9514	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_681144	2325	No terminal repeats	NA	3	11	0.9513	NA	2	4.0402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_562679	1061	No terminal repeats	NA	3	11	0.9513	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_1155924	1145	No terminal repeats	NA	2	11	0.9513	NA	2	2.4804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1021720	4175	No terminal repeats	NA	4	11	0.9513	NA	1	4.5909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_982147	1635	No terminal repeats	NA	5	11	0.9512	NA	3	5.9671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_753167	2326	No terminal repeats	NA	4	11	0.9511	NA	1	4.7961	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_216305	3071	No terminal repeats	NA	7	11	0.9511	NA	0	1.4064	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_487487	1912	No terminal repeats	NA	4	11	0.9510	NA	1	4.6408	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_339165	4481	No terminal repeats	NA	6	11	0.9509	NA	1	7.1330	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_320745	1302	No terminal repeats	NA	2	11	0.9509	NA	2	2.6920	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76646	1147	No terminal repeats	NA	2	11	0.9508	NA	1	3.1094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_434252	1836	No terminal repeats	NA	3	11	0.9508	NA	1	3.1422	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_567445	2186	No terminal repeats	NA	3	11	0.9507	NA	1	5.0379	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_645195	1282	No terminal repeats	NA	2	11	0.9507	NA	2	2.8957	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_141118	1074	No terminal repeats	NA	2	11	0.9507	NA	1	2.6130	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_199727	3345	No terminal repeats	NA	5	11	0.9505	NA	2	2.9412	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_125121	2085	No terminal repeats	NA	5	11	0.9505	NA	1	5.6028	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_365375	2318	No terminal repeats	NA	6	11	0.9505	NA	2	7.6387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1082912	1999	No terminal repeats	NA	4	11	0.9504	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_336629	1202	No terminal repeats	NA	3	15	0.9504	NA	1	3.1529	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_430599	1158	No terminal repeats	NA	1	11	0.9504	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_951015	2584	No terminal repeats	NA	2	15	0.9503	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;Suoliviridae
k141_569839	1630	No terminal repeats	NA	2	11	0.9503	NA	1	2.7326	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_977298	2883	No terminal repeats	NA	8	11	0.9503	NA	1	8.0157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_766934	1448	No terminal repeats	NA	2	11	0.9502	NA	2	2.0042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_644661	1604	No terminal repeats	NA	4	11	0.9501	NA	2	5.1328	Unclassified
k141_943493	1800	No terminal repeats	NA	2	11	0.9501	NA	1	3.4163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1128554	2567	No terminal repeats	NA	4	11	0.9500	NA	1	6.5341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_60766	1590	No terminal repeats	NA	4	11	0.9500	NA	1	4.6485	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1014566	2791	No terminal repeats	NA	2	11	0.9500	NA	1	3.0163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_358848	1005	No terminal repeats	NA	2	11	0.9498	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_398963	4609	No terminal repeats	NA	14	11	0.9498	NA	0	3.4241	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_769749	3909	No terminal repeats	NA	11	11	0.9498	NA	1	6.8483	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1011532	1644	No terminal repeats	NA	3	11	0.9498	NA	1	3.1404	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_547571	2195	No terminal repeats	NA	3	11	0.9498	NA	1	2.6432	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_879024	3071	No terminal repeats	NA	5	11	0.9496	NA	2	5.1811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_789392	2642	No terminal repeats	NA	2	11	0.9496	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_198974	1138	No terminal repeats	NA	2	11	0.9496	NA	1	2.4535	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_821636	2395	No terminal repeats	NA	3	11	0.9496	NA	2	4.8836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128746	3935	No terminal repeats	NA	5	11	0.9496	NA	2	3.9203	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_359591	6662	No terminal repeats	NA	8	11	0.9496	NA	4	6.1771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_984541	2017	No terminal repeats	NA	2	11	0.9496	NA	2	2.7131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_370829	2084	No terminal repeats	NA	5	11	0.9495	NA	2	5.5762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_827762	4299	No terminal repeats	NA	7	11	0.9494	NA	2	9.7889	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_57114	1325	No terminal repeats	NA	3	11	0.9494	NA	1	1.5123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_280376	1347	No terminal repeats	NA	3	11	0.9494	NA	1	4.8726	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_888936	2755	No terminal repeats	NA	6	11	0.9493	NA	3	6.8948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_566199	1180	No terminal repeats	NA	2	11	0.9492	NA	2	3.4324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1115821	2214	No terminal repeats	NA	1	15	0.9492	NA	1	1.2284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_580127	1253	No terminal repeats	NA	2	11	0.9492	NA	1	2.9082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_523494	2601	No terminal repeats	NA	5	11	0.9492	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1158373	2638	No terminal repeats	NA	4	11	0.9492	NA	4	5.9133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_701642	1143	No terminal repeats	NA	2	11	0.9491	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_764399	1080	No terminal repeats	NA	3	11	0.9491	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_919796	2516	No terminal repeats	NA	8	11	0.9489	NA	0	4.7527	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_967654	1214	No terminal repeats	NA	1	11	0.9488	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_966103	1699	No terminal repeats	NA	2	11	0.9488	NA	2	2.5470	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_793599	1226	No terminal repeats	NA	3	11	0.9487	NA	1	4.8671	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_219639	1055	No terminal repeats	NA	3	11	0.9485	NA	2	5.0718	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_390174	1349	No terminal repeats	NA	2	11	0.9484	NA	2	3.3680	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_306636	6117	No terminal repeats	NA	8	11	0.9483	NA	0	2.2084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_567342	1394	No terminal repeats	NA	2	11	0.9483	NA	2	2.8695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_910399	1334	No terminal repeats	NA	3	11	0.9483	NA	2	4.6950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_231719	2155	No terminal repeats	NA	3	11	0.9482	NA	3	4.3553	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_292906	2314	No terminal repeats	NA	4	11	0.9481	NA	3	6.4469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_516425	1008	No terminal repeats	NA	3	11	0.9480	NA	1	4.8158	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1115142	3263	No terminal repeats	NA	6	11	0.9480	NA	2	6.8685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_136622	1633	No terminal repeats	NA	1	11	0.9480	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_382363	2610	No terminal repeats	NA	1	11	0.9480	NA	0	1.1651	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_651575	1471	No terminal repeats	NA	3	11	0.9480	NA	1	3.8992	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_570754	1903	No terminal repeats	NA	5	11	0.9479	NA	2	6.8511	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_252600	1787	No terminal repeats	NA	2	11	0.9478	NA	1	2.8465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_422904	2481	No terminal repeats	NA	2	11	0.9477	NA	1	2.4784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_946017	1188	No terminal repeats	NA	3	11	0.9477	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_340129	2016	No terminal repeats	NA	5	11	0.9477	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_931991	1597	No terminal repeats	NA	3	11	0.9476	NA	2	4.0070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1176861	4352	No terminal repeats	NA	4	11	0.9476	NA	1	4.0910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_353346	1132	No terminal repeats	NA	1	11	0.9475	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_932505	2889	No terminal repeats	NA	3	11	0.9473	NA	3	4.3362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795031	2230	No terminal repeats	NA	4	11	0.9473	NA	2	4.7108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_515849	1014	No terminal repeats	NA	2	11	0.9473	NA	1	3.4263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1174628	1008	No terminal repeats	NA	2	11	0.9472	NA	2	2.8942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1190402	1538	No terminal repeats	NA	3	11	0.9472	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_11411	2530	No terminal repeats	NA	3	11	0.9472	NA	2	3.0778	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_347101	1265	No terminal repeats	NA	3	11	0.9471	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_345817	2506	No terminal repeats	NA	4	11	0.9470	NA	1	4.8425	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_739015	1095	No terminal repeats	NA	1	11	0.9469	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_461659	4372	No terminal repeats	NA	11	11	0.9468	NA	0	7.0783	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1046512	1144	No terminal repeats	NA	2	11	0.9467	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_58416	2147	No terminal repeats	NA	2	11	0.9466	NA	1	3.2459	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76543	1264	No terminal repeats	NA	1	11	0.9466	NA	1	1.5115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1090329	1768	No terminal repeats	NA	1	11	0.9466	NA	1	1.1377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_971755	1080	No terminal repeats	NA	3	11	0.9465	NA	1	3.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_195047	3910	No terminal repeats	NA	5	11	0.9465	NA	2	8.0512	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_494832	1436	No terminal repeats	NA	3	11	0.9465	NA	1	3.2147	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_807486	7997	No terminal repeats	NA	12	11	0.9463	NA	1	14.7461	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_921433	1392	No terminal repeats	NA	1	11	0.9463	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_298321	1699	No terminal repeats	NA	1	11	0.9462	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_201784	3430	No terminal repeats	NA	7	11	0.9460	NA	3	9.7452	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_575982	2495	No terminal repeats	NA	5	11	0.9458	NA	1	3.1332	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_414621	1027	No terminal repeats	NA	1	11	0.9457	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_225471	4176	No terminal repeats	NA	4	11	0.9456	NA	2	2.3211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_905693	3425	No terminal repeats	NA	6	11	0.9456	NA	2	7.5074	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_155815	1978	No terminal repeats	NA	4	11	0.9455	NA	3	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_524850	1140	No terminal repeats	NA	1	11	0.9454	NA	1	1.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_386459	3274	No terminal repeats	NA	5	11	0.9454	NA	2	6.2292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_751345	9458	No terminal repeats	NA	9	11	0.9453	NA	3	5.8681	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1095376	3933	No terminal repeats	NA	10	11	0.9453	NA	1	12.2085	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_714135	1104	No terminal repeats	NA	4	11	0.9452	NA	2	4.2488	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_760084	2099	No terminal repeats	NA	3	11	0.9452	NA	2	5.0827	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1026101	1732	No terminal repeats	NA	4	11	0.9451	NA	2	2.9143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_629509	1155	No terminal repeats	NA	3	11	0.9450	NA	2	3.2382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_14242	1310	No terminal repeats	NA	4	11	0.9450	NA	1	2.8146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_607750	4618	No terminal repeats	NA	1	11	0.9450	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_892707	1478	No terminal repeats	NA	2	11	0.9450	NA	1	3.2415	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_782224	2213	No terminal repeats	NA	3	11	0.9449	NA	1	2.8615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_751586	1061	No terminal repeats	NA	2	15	0.9449	NA	1	1.4964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_154585	2502	No terminal repeats	NA	7	11	0.9448	NA	1	4.3396	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_117624	2630	No terminal repeats	NA	5	11	0.9448	NA	0	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_166137	1594	No terminal repeats	NA	4	11	0.9448	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1041812	1679	No terminal repeats	NA	2	11	0.9448	NA	2	2.4804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_753292	2339	No terminal repeats	NA	4	11	0.9447	NA	2	4.2917	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_892657	2005	No terminal repeats	NA	2	11	0.9447	NA	1	2.1859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_956916	4489	No terminal repeats	NA	9	11	0.9447	NA	0	4.6895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_902846	1255	No terminal repeats	NA	2	11	0.9447	NA	2	2.2303	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_527679	1741	No terminal repeats	NA	2	11	0.9446	NA	1	2.8704	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_908363	1091	No terminal repeats	NA	1	11	0.9445	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_621616	4260	No terminal repeats	NA	4	11	0.9445	NA	0	3.0742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_927675	8040	No terminal repeats	NA	13	11	0.9444	NA	4	11.8270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_141761	1053	No terminal repeats	NA	2	11	0.9444	NA	2	3.1058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_928728	2842	No terminal repeats	NA	1	11	0.9443	NA	1	1.2775	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_823811	1350	No terminal repeats	NA	4	11	0.9443	NA	1	4.8049	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_228845	2636	No terminal repeats	NA	6	11	0.9442	NA	2	7.3835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
