seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_498867	1602	No terminal repeats	NA	2	11	0.9716	NA	2	3.2347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1115815	1179	No terminal repeats	NA	3	11	0.9716	NA	1	4.7629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1112618	3042	No terminal repeats	NA	3	11	0.9715	NA	2	4.5811	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_473258	1320	No terminal repeats	NA	3	11	0.9715	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_433866	19914	No terminal repeats	NA	27	11	0.9715	NA	2	24.3998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_129569	1248	No terminal repeats	NA	2	11	0.9715	NA	1	2.9081	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1082542	1754	No terminal repeats	NA	4	11	0.9715	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_429279	1955	No terminal repeats	NA	4	11	0.9715	NA	2	6.8731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_239167	4901	No terminal repeats	NA	3	11	0.9715	NA	0	3.4332	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1101506	1338	No terminal repeats	NA	1	11	0.9715	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_517037	2425	No terminal repeats	NA	7	11	0.9714	NA	1	4.1525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_1053440	3231	No terminal repeats	NA	5	11	0.9714	NA	2	5.1979	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1057398	1603	No terminal repeats	NA	2	15	0.9714	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_111576	1092	No terminal repeats	NA	1	11	0.9714	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_521216	2060	No terminal repeats	NA	3	11	0.9714	NA	2	3.3804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_20727	1052	No terminal repeats	NA	3	11	0.9714	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_909008	2097	No terminal repeats	NA	4	11	0.9714	NA	2	4.7837	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_646116	2697	No terminal repeats	NA	2	11	0.9714	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_636999	1834	No terminal repeats	NA	5	11	0.9714	NA	1	6.2550	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1036979	1426	No terminal repeats	NA	3	11	0.9714	NA	2	2.9996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1041965	2867	No terminal repeats	NA	4	11	0.9714	NA	2	4.8152	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_592322	2348	No terminal repeats	NA	4	11	0.9714	NA	1	6.3976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_953083	2512	No terminal repeats	NA	3	11	0.9714	NA	1	3.6782	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_260315	4315	No terminal repeats	NA	10	11	0.9714	NA	0	6.2771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_681967	5922	No terminal repeats	NA	15	11	0.9714	NA	0	4.9521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1106420	3496	No terminal repeats	NA	3	11	0.9714	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_749921	2907	No terminal repeats	NA	5	11	0.9713	NA	1	3.1109	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_355762	7532	No terminal repeats	NA	7	11	0.9713	NA	0	3.5974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_96431	4555	No terminal repeats	NA	7	11	0.9713	NA	0	8.4538	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1140929	3792	No terminal repeats	NA	6	11	0.9713	NA	1	7.1042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_72107	2643	No terminal repeats	NA	3	11	0.9713	NA	2	4.0810	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_746667	3222	No terminal repeats	NA	3	11	0.9713	NA	0	2.8119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1002744	1263	No terminal repeats	NA	2	11	0.9713	NA	2	3.3256	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_233864	1524	No terminal repeats	NA	3	11	0.9713	NA	1	4.9002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_361200	4759	No terminal repeats	NA	7	11	0.9713	NA	4	9.8481	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_843017	1034	No terminal repeats	NA	3	11	0.9713	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34810	4134	No terminal repeats	NA	6	11	0.9713	NA	1	6.2231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_175888	2334	No terminal repeats	NA	3	11	0.9713	NA	1	4.5409	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_587700	1829	No terminal repeats	NA	2	11	0.9713	NA	1	3.0135	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_789745	1437	No terminal repeats	NA	3	11	0.9713	NA	1	3.3675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_255582	1525	No terminal repeats	NA	3	11	0.9713	NA	1	2.9833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_204460	1253	No terminal repeats	NA	1	15	0.9713	NA	1	1.7183	Unclassified
k141_68882	2692	No terminal repeats	NA	4	11	0.9713	NA	1	6.4720	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_586134	1826	No terminal repeats	NA	7	11	0.9713	NA	1	4.4175	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_795687	8901	No terminal repeats	NA	8	11	0.9713	NA	1	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_533954	1788	No terminal repeats	NA	2	11	0.9712	NA	1	2.9669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_880497	1428	No terminal repeats	NA	3	11	0.9712	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_972435	1378	No terminal repeats	NA	4	11	0.9712	NA	1	4.9605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_146952	1032	No terminal repeats	NA	2	11	0.9712	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1149745	1107	No terminal repeats	NA	3	11	0.9712	NA	2	5.0873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1060735	1981	No terminal repeats	NA	4	11	0.9712	NA	3	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_556567	1440	No terminal repeats	NA	3	11	0.9712	NA	3	4.2537	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Peduoviridae
k141_653743	3487	No terminal repeats	NA	4	11	0.9712	NA	1	3.0843	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_597740	1230	No terminal repeats	NA	2	11	0.9712	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_503126	3495	No terminal repeats	NA	4	11	0.9712	NA	0	4.7205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_922296	2496	No terminal repeats	NA	3	11	0.9712	NA	1	2.8249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_707333	4870	No terminal repeats	NA	5	11	0.9712	NA	1	3.8885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_369582	2213	No terminal repeats	NA	5	11	0.9712	NA	2	6.3094	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_801486	3239	No terminal repeats	NA	3	11	0.9712	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_587701	2668	No terminal repeats	NA	3	11	0.9712	NA	0	2.7790	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_930308	3860	No terminal repeats	NA	9	11	0.9712	NA	1	9.7660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1156296	1352	No terminal repeats	NA	3	11	0.9711	NA	2	3.4111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76146	5104	No terminal repeats	NA	8	11	0.9711	NA	1	5.9080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_906115	2131	No terminal repeats	NA	3	11	0.9711	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1145918	1286	No terminal repeats	NA	2	11	0.9711	NA	1	2.6689	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_559433	2134	No terminal repeats	NA	3	11	0.9711	NA	2	4.6265	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_606729	1199	No terminal repeats	NA	1	11	0.9711	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_56429	1085	No terminal repeats	NA	1	11	0.9711	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1122894	1333	No terminal repeats	NA	2	11	0.9711	NA	2	3.4338	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_305855	1265	No terminal repeats	NA	2	11	0.9711	NA	2	3.0264	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_53572	1211	No terminal repeats	NA	1	11	0.9711	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1159352	3794	No terminal repeats	NA	4	11	0.9711	NA	0	6.7454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1121040	1437	No terminal repeats	NA	3	11	0.9711	NA	2	4.9286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_176685	6053	No terminal repeats	NA	4	11	0.9710	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_66871	5492	No terminal repeats	NA	8	11	0.9710	NA	0	4.6061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_542084	3807	No terminal repeats	NA	3	11	0.9710	NA	0	2.8812	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_917696	2541	No terminal repeats	NA	3	11	0.9710	NA	2	4.7685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_86913	1273	No terminal repeats	NA	3	11	0.9710	NA	2	4.7061	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_454341	1264	No terminal repeats	NA	2	11	0.9710	NA	1	3.4351	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_97254	2059	No terminal repeats	NA	4	11	0.9710	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_318279	2692	No terminal repeats	NA	3	11	0.9710	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69006	1729	No terminal repeats	NA	2	11	0.9710	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_814669	5151	No terminal repeats	NA	6	11	0.9710	NA	1	3.0354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_261657	1031	No terminal repeats	NA	2	11	0.9710	NA	2	3.0048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_760070	2235	No terminal repeats	NA	1	11	0.9710	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1094257	1040	No terminal repeats	NA	4	11	0.9709	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1070509	3560	No terminal repeats	NA	6	11	0.9709	NA	0	3.4366	Unclassified
k141_1105897	3375	No terminal repeats	NA	2	11	0.9709	NA	0	3.3746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_945826	3822	No terminal repeats	NA	6	11	0.9709	NA	0	3.3939	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_932149	1744	No terminal repeats	NA	3	11	0.9709	NA	1	2.9833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_693631	5556	No terminal repeats	NA	5	11	0.9709	NA	3	6.3282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_464718	2213	No terminal repeats	NA	3	11	0.9709	NA	2	3.4279	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_355819	3752	No terminal repeats	NA	5	11	0.9709	NA	1	7.6058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1073492	2872	No terminal repeats	NA	2	11	0.9709	NA	0	2.9593	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1031429	4974	No terminal repeats	NA	1	11	0.9709	NA	0	1.4454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_89677	1839	No terminal repeats	NA	3	11	0.9709	NA	1	2.5402	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_157342	3022	No terminal repeats	NA	9	11	0.9708	NA	0	4.7976	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_188039	1490	No terminal repeats	NA	3	11	0.9708	NA	2	4.9697	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1069106	4667	No terminal repeats	NA	3	11	0.9708	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_605195	4794	No terminal repeats	NA	4	11	0.9708	NA	0	2.6685	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_24295	1845	No terminal repeats	NA	4	11	0.9708	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_767308	2028	No terminal repeats	NA	3	11	0.9708	NA	1	4.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1129788	2352	No terminal repeats	NA	6	11	0.9708	NA	5	9.3826	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_855386	2883	No terminal repeats	NA	6	11	0.9708	NA	0	3.0024	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_724032	3141	No terminal repeats	NA	4	11	0.9708	NA	1	3.9240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_295746	2764	No terminal repeats	NA	2	11	0.9708	NA	0	3.4343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_183379	4573	No terminal repeats	NA	10	11	0.9708	NA	1	2.7015	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_279105	3084	No terminal repeats	NA	2	11	0.9708	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_948312	2978	No terminal repeats	NA	7	11	0.9708	NA	0	4.6863	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_846225	1545	No terminal repeats	NA	2	11	0.9708	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_759174	1892	No terminal repeats	NA	2	11	0.9708	NA	1	3.0266	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_499553	2086	No terminal repeats	NA	5	11	0.9708	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_20653	4440	No terminal repeats	NA	5	11	0.9708	NA	1	3.9345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1041865	3314	No terminal repeats	NA	6	11	0.9707	NA	2	4.8948	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_464376	6579	No terminal repeats	NA	8	11	0.9707	NA	0	7.5510	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_1097237	1548	No terminal repeats	NA	3	11	0.9707	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_657832	1959	No terminal repeats	NA	6	11	0.9707	NA	1	6.7950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_353318	2881	No terminal repeats	NA	2	11	0.9707	NA	1	2.9723	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_697342	1205	No terminal repeats	NA	2	11	0.9707	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_393393	1207	No terminal repeats	NA	2	11	0.9707	NA	1	1.5079	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_523727	4589	No terminal repeats	NA	6	11	0.9707	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1091772	2260	No terminal repeats	NA	3	11	0.9707	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_676407	7078	No terminal repeats	NA	11	11	0.9707	NA	2	14.5940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_147329	2871	No terminal repeats	NA	5	11	0.9707	NA	0	6.6260	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_912612	2566	No terminal repeats	NA	6	11	0.9707	NA	0	5.1540	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_349713	1860	No terminal repeats	NA	2	11	0.9707	NA	2	3.2426	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_501583	2746	No terminal repeats	NA	6	11	0.9706	NA	2	4.9408	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_497768	6859	No terminal repeats	NA	6	11	0.9706	NA	0	4.8292	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1014381	2341	No terminal repeats	NA	4	11	0.9706	NA	3	6.8593	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_389165	1182	No terminal repeats	NA	3	11	0.9706	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_793607	3465	No terminal repeats	NA	7	11	0.9706	NA	1	5.8839	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_728863	1959	No terminal repeats	NA	4	11	0.9706	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1026376	2737	No terminal repeats	NA	4	11	0.9706	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_955697	2068	No terminal repeats	NA	5	11	0.9706	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Casjensviridae
k141_920881	3421	No terminal repeats	NA	5	11	0.9706	NA	0	5.7686	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_52089	2076	No terminal repeats	NA	2	11	0.9706	NA	1	3.2933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_152486	3839	No terminal repeats	NA	8	11	0.9706	NA	0	6.8554	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_499341	2576	No terminal repeats	NA	3	11	0.9705	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_661353	3255	No terminal repeats	NA	4	11	0.9705	NA	0	6.3232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1122342	1903	No terminal repeats	NA	3	11	0.9705	NA	2	4.9981	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_671357	1779	No terminal repeats	NA	2	11	0.9705	NA	1	3.0063	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_829469	1329	No terminal repeats	NA	1	11	0.9705	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_172745	3026	No terminal repeats	NA	1	11	0.9705	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_86510	1968	No terminal repeats	NA	2	11	0.9705	NA	2	2.9639	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1040	9185	No terminal repeats	NA	18	11	0.9705	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_138578	1209	No terminal repeats	NA	1	11	0.9705	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_35836	2965	No terminal repeats	NA	6	11	0.9705	NA	2	3.3804	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Autographiviridae
k141_87766	2143	No terminal repeats	NA	5	11	0.9705	NA	3	8.5808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1113430	1378	No terminal repeats	NA	3	11	0.9705	NA	1	3.9749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_644320	1370	No terminal repeats	NA	1	11	0.9705	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae
k141_593392	2509	No terminal repeats	NA	6	11	0.9705	NA	1	4.8469	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_383987	1405	No terminal repeats	NA	4	11	0.9705	NA	1	4.3416	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_449906	1096	No terminal repeats	NA	1	11	0.9705	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_183220	1595	No terminal repeats	NA	4	11	0.9705	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_41264	2634	No terminal repeats	NA	3	11	0.9705	NA	3	3.8252	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_719894	1281	No terminal repeats	NA	1	11	0.9705	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_729488	3788	No terminal repeats	NA	5	11	0.9705	NA	1	6.0952	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_233877	1486	No terminal repeats	NA	3	11	0.9705	NA	1	2.7077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_513316	7183	No terminal repeats	NA	13	11	0.9704	NA	1	4.1579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1105165	1206	No terminal repeats	NA	2	11	0.9704	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_649971	1145	No terminal repeats	NA	1	11	0.9704	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_976794	1408	No terminal repeats	NA	2	11	0.9704	NA	1	3.0942	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128186	1270	No terminal repeats	NA	1	11	0.9704	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_232718	5936	No terminal repeats	NA	7	11	0.9704	NA	0	4.8154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1032735	2618	No terminal repeats	NA	5	11	0.9704	NA	2	4.9761	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9590	1958	No terminal repeats	NA	2	11	0.9704	NA	1	3.4297	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_419789	1704	No terminal repeats	NA	3	11	0.9704	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1056491	3051	No terminal repeats	NA	2	11	0.9704	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_680292	1115	No terminal repeats	NA	2	11	0.9704	NA	1	3.1106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Straboviridae
k141_1160791	1047	No terminal repeats	NA	3	11	0.9704	NA	1	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_483392	2605	No terminal repeats	NA	4	11	0.9704	NA	1	4.2909	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
