seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_37660	1318	No terminal repeats	NA	2	11	0.8930	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_166852	5685	No terminal repeats	NA	10	11	0.8928	NA	1	3.9694	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
k141_162918	1180	No terminal repeats	NA	3	11	0.8927	NA	1	1.5123	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68042	1361	No terminal repeats	NA	3	11	0.8919	NA	2	2.9784	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_125991	2826	No terminal repeats	NA	5	11	0.8914	NA	4	7.4093	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_173263	14361	No terminal repeats	NA	4	11	0.8914	NA	0	1.3391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_90969	25149	No terminal repeats	NA	25	11	0.8904	NA	3	7.5286	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_149866	2802	No terminal repeats	NA	4	11	0.8893	NA	0	2.4674	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_167506	1602	No terminal repeats	NA	2	11	0.8891	NA	1	2.9395	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119004	4093	No terminal repeats	NA	4	11	0.8889	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_64603	3182	No terminal repeats	NA	5	11	0.8888	NA	0	1.2157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_83328	1170	No terminal repeats	NA	1	11	0.8886	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_67594	3255	No terminal repeats	NA	9	11	0.8882	NA	0	1.2793	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_80927	3152	No terminal repeats	NA	5	11	0.8874	NA	1	2.6341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_45489	11140	No terminal repeats	NA	7	11	0.8869	NA	0	0.0000	Unclassified
k141_156315	1023	No terminal repeats	NA	2	11	0.8866	NA	1	1.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_75419	1551	No terminal repeats	NA	3	11	0.8865	NA	1	1.6272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_108958	2843	No terminal repeats	NA	4	11	0.8864	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_131781	1017	No terminal repeats	NA	4	11	0.8864	NA	1	2.6224	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_7527	1509	No terminal repeats	NA	4	11	0.8862	NA	1	1.5779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_105282	2356	No terminal repeats	NA	5	11	0.8862	NA	1	6.3430	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128598	2868	No terminal repeats	NA	2	11	0.8852	NA	1	1.3829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_133610	2520	No terminal repeats	NA	4	11	0.8841	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_155799	1043	No terminal repeats	NA	1	11	0.8838	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58513	3206	No terminal repeats	NA	6	11	0.8829	NA	0	2.9497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_23024	2560	No terminal repeats	NA	3	11	0.8825	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Rountreeviridae
k141_37939	1095	No terminal repeats	NA	1	11	0.8824	NA	1	1.2821	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120085	2653	No terminal repeats	NA	5	11	0.8821	NA	0	1.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_1035	1816	No terminal repeats	NA	4	11	0.8815	NA	1	1.4221	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_150641	1125	No terminal repeats	NA	1	15	0.8813	NA	1	1.2656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_24450	6841	No terminal repeats	NA	16	11	0.8813	NA	1	0.8795	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_154515	1398	No terminal repeats	NA	2	11	0.8812	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_95725	2031	No terminal repeats	NA	3	11	0.8809	NA	2	3.1532	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128080	1586	No terminal repeats	NA	1	11	0.8807	NA	1	0.8335	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_18277	1030	No terminal repeats	NA	2	11	0.8797	NA	1	2.5459	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_18414	1025	No terminal repeats	NA	3	11	0.8795	NA	1	3.2922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58342	2464	No terminal repeats	NA	3	11	0.8778	NA	1	2.9489	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120463	1046	No terminal repeats	NA	1	11	0.8773	NA	1	1.4539	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_160811	1501	No terminal repeats	NA	2	11	0.8761	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119325	1381	No terminal repeats	NA	3	11	0.8752	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_73855	1143	No terminal repeats	NA	1	11	0.8742	NA	1	1.2576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9380	1316	No terminal repeats	NA	1	11	0.8742	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_149756	3651	No terminal repeats	NA	3	11	0.8741	NA	0	1.1328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_59756	1157	No terminal repeats	NA	3	11	0.8732	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_102119	1530	No terminal repeats	NA	1	11	0.8730	NA	1	1.4502	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_37609	2087	No terminal repeats	NA	2	11	0.8714	NA	1	1.1496	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_48935	1414	No terminal repeats	NA	3	11	0.8712	NA	1	3.2722	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_115996	1821	No terminal repeats	NA	3	11	0.8704	NA	2	2.6946	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_139935	1476	No terminal repeats	NA	2	11	0.8699	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_33412	2810	No terminal repeats	NA	5	11	0.8689	NA	0	4.7043	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_71289	3377	No terminal repeats	NA	8	11	0.8672	NA	0	0.0000	Unclassified
k141_115274	2138	No terminal repeats	NA	3	11	0.8670	NA	1	2.8062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_7299	1370	No terminal repeats	NA	2	11	0.8670	NA	1	1.2881	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_57642	3101	No terminal repeats	NA	2	11	0.8665	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_145813	1777	No terminal repeats	NA	3	11	0.8625	NA	1	3.3653	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_67584	1245	No terminal repeats	NA	2	11	0.8622	NA	1	1.3160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_43797	1138	No terminal repeats	NA	3	11	0.8617	NA	2	2.8330	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_178058	8259	No terminal repeats	NA	7	11	0.8616	NA	0	1.7128	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_18143	3370	No terminal repeats	NA	7	11	0.8603	NA	0	0.0000	Unclassified
k141_3073	1018	No terminal repeats	NA	2	11	0.8593	NA	1	1.3824	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_174901	2581	No terminal repeats	NA	1	4	0.8587	NA	0	1.4802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_138580	3363	No terminal repeats	NA	4	11	0.8586	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_97513	1268	No terminal repeats	NA	3	11	0.8580	NA	1	2.4108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_39655	1653	No terminal repeats	NA	3	11	0.8578	NA	2	4.7899	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_61020	2571	No terminal repeats	NA	4	11	0.8573	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_52378	16657	No terminal repeats	NA	19	11	0.8568	NA	2	6.8729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_55589	3522	No terminal repeats	NA	5	11	0.8567	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_93021	1024	No terminal repeats	NA	3	11	0.8549	NA	2	3.1331	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_2748	2120	No terminal repeats	NA	1	11	0.8544	NA	1	1.2041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_158397	2760	No terminal repeats	NA	2	11	0.8535	NA	0	1.7183	Unclassified
k141_77680	3298	No terminal repeats	NA	7	11	0.8530	NA	0	2.1179	Unclassified
k141_74119	4586	No terminal repeats	NA	4	11	0.8529	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132859	1236	No terminal repeats	NA	2	11	0.8514	NA	1	2.6509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_89180	4304	No terminal repeats	NA	6	11	0.8502	NA	0	2.6773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_166789	2715	No terminal repeats	NA	6	11	0.8489	NA	1	2.5282	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_63996	1498	No terminal repeats	NA	1	11	0.8479	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_7575	2811	No terminal repeats	NA	5	11	0.8476	NA	0	4.5930	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_148235	5506	No terminal repeats	NA	5	11	0.8459	NA	1	1.4454	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_13563	1612	No terminal repeats	NA	2	11	0.8453	NA	1	3.4183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_104807	1095	No terminal repeats	NA	2	11	0.8418	NA	1	1.6669	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_14278	1702	No terminal repeats	NA	3	11	0.8415	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_96689	3053	No terminal repeats	NA	8	11	0.8413	NA	0	0.0000	Unclassified
k141_31909	2851	No terminal repeats	NA	2	4	0.8392	NA	0	1.4389	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_47836	1545	No terminal repeats	NA	1	11	0.8390	NA	1	1.2656	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_58275	2848	No terminal repeats	NA	1	11	0.8388	NA	0	0.7107	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144427	6325	No terminal repeats	NA	13	11	0.8382	NA	0	1.2357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_118086	1276	No terminal repeats	NA	3	11	0.8369	NA	1	1.7183	Unclassified
k141_114163	1012	No terminal repeats	NA	1	11	0.8362	NA	1	1.4513	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76930	3373	No terminal repeats	NA	5	11	0.8362	NA	0	0.0000	Unclassified
k141_140900	1272	No terminal repeats	NA	2	11	0.8362	NA	1	1.4660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_117790	1692	No terminal repeats	NA	5	11	0.8358	NA	1	1.4857	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_15196	1370	No terminal repeats	NA	2	11	0.8358	NA	1	2.6524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_172513	6857	No terminal repeats	NA	12	11	0.8347	NA	0	1.4557	Unclassified
k141_42498	1635	No terminal repeats	NA	2	11	0.8346	NA	1	1.2309	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_140299	5647	No terminal repeats	NA	8	11	0.8344	NA	0	1.7183	Unclassified
k141_100618	1679	No terminal repeats	NA	2	11	0.8336	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_40232	3192	No terminal repeats	NA	5	11	0.8329	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Rountreeviridae
k141_119228	1253	No terminal repeats	NA	4	11	0.8326	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_21398	1318	No terminal repeats	NA	2	11	0.8318	NA	1	1.1862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119085	1538	No terminal repeats	NA	2	4	0.8306	NA	1	1.3404	Viruses;Varidnaviria;Bamfordvirae;Nucleocytoviricota;Megaviricetes;Algavirales;Phycodnaviridae
k141_173017	1646	No terminal repeats	NA	3	11	0.8303	NA	1	1.7160	Unclassified
k141_84229	1335	No terminal repeats	NA	2	11	0.8293	NA	1	3.0220	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_56779	1351	No terminal repeats	NA	4	11	0.8272	NA	1	3.4353	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36389	2353	No terminal repeats	NA	1	11	0.8272	NA	1	1.7163	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_12656	1469	No terminal repeats	NA	4	11	0.8261	NA	1	3.0240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_87526	3677	No terminal repeats	NA	4	11	0.8257	NA	0	1.7007	Unclassified
k141_118586	3729	No terminal repeats	NA	6	11	0.8252	NA	0	0.0000	Unclassified
k141_70897	1834	No terminal repeats	NA	2	11	0.8251	NA	1	3.1238	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_143375	1091	No terminal repeats	NA	2	11	0.8244	NA	1	1.6868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_93340	1041	No terminal repeats	NA	3	11	0.8242	NA	1	2.8232	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_19984	2995	No terminal repeats	NA	4	11	0.8237	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34113	1761	No terminal repeats	NA	4	11	0.8229	NA	2	3.1809	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_61828	2112	No terminal repeats	NA	4	11	0.8228	NA	1	1.2350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_42238	6145	No terminal repeats	NA	8	11	0.8218	NA	0	0.0000	Unclassified
k141_66338	1363	No terminal repeats	NA	2	11	0.8217	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_26267	1588	No terminal repeats	NA	2	11	0.8210	NA	1	1.2557	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_127671	1414	No terminal repeats	NA	2	11	0.8206	NA	1	1.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119666	2629	No terminal repeats	NA	4	11	0.8181	NA	1	1.2868	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_144127	2009	No terminal repeats	NA	3	11	0.8179	NA	1	0.8497	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_164270	2923	No terminal repeats	NA	7	11	0.8177	NA	1	2.6055	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_138814	1771	No terminal repeats	NA	4	11	0.8152	NA	1	1.7160	Unclassified
k141_51713	2171	No terminal repeats	NA	4	11	0.8149	NA	2	2.8330	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_172664	5818	No terminal repeats	NA	5	11	0.8147	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_97533	1272	No terminal repeats	NA	3	11	0.8144	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_92848	1204	No terminal repeats	NA	3	11	0.8136	NA	1	3.4328	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_178977	1302	No terminal repeats	NA	2	11	0.8108	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_139601	1047	No terminal repeats	NA	3	11	0.8103	NA	1	1.7144	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_149175	1261	No terminal repeats	NA	2	11	0.8099	NA	1	1.5046	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_116698	2545	No terminal repeats	NA	2	11	0.8093	NA	0	1.6276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_149343	3143	No terminal repeats	NA	4	11	0.8072	NA	0	1.1996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_157976	3969	No terminal repeats	NA	5	11	0.8061	NA	0	4.4315	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_66462	1003	No terminal repeats	NA	2	11	0.8056	NA	1	3.0716	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_145474	1255	No terminal repeats	NA	2	11	0.8048	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_172896	1241	No terminal repeats	NA	2	11	0.8045	NA	1	3.1146	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_88584	1118	No terminal repeats	NA	4	11	0.8038	NA	1	3.0257	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_80556	3004	No terminal repeats	NA	7	11	0.8030	NA	0	0.0000	Unclassified
k141_86504	4147	No terminal repeats	NA	6	11	0.8028	NA	0	1.0578	Unclassified
k141_158995	5161	No terminal repeats	NA	8	11	0.8011	NA	0	0.0000	Unclassified
k141_67623	3298	No terminal repeats	NA	2	15	0.8008	NA	0	0.0000	Unclassified
k141_85507	4102	No terminal repeats	NA	5	11	0.7998	NA	0	3.4187	Unclassified
k141_115587	2709	No terminal repeats	NA	1	11	0.7995	NA	0	1.7060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_15799	2670	No terminal repeats	NA	2	15	0.7985	NA	0	0.0000	Unclassified
k141_25280	1341	No terminal repeats	NA	1	11	0.7970	NA	1	1.3964	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_118922	3485	No terminal repeats	NA	6	11	0.7969	NA	0	0.0000	Unclassified
k141_103472	2394	No terminal repeats	NA	4	11	0.7965	NA	1	2.6833	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_68119	3213	No terminal repeats	NA	3	11	0.7955	NA	0	0.0000	Unclassified
k141_146311	1985	No terminal repeats	NA	4	11	0.7954	NA	1	3.1068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_28715	1213	No terminal repeats	NA	1	11	0.7953	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_81000	1432	No terminal repeats	NA	1	11	0.7946	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_5499	6929	No terminal repeats	NA	14	11	0.7942	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_69163	1984	No terminal repeats	NA	2	11	0.7942	NA	1	1.3885	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_112845	1668	No terminal repeats	NA	3	11	0.7939	NA	1	3.1149	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
k141_169360	4120	No terminal repeats	NA	8	11	0.7921	NA	0	0.0000	Unclassified
k141_176962	2836	No terminal repeats	NA	2	11	0.7914	NA	0	0.0000	Unclassified
k141_93405	2318	No terminal repeats	NA	6	11	0.7914	NA	1	1.5154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_15790	3020	No terminal repeats	NA	5	11	0.7898	NA	0	1.5155	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_147070	2996	No terminal repeats	NA	7	11	0.7895	NA	0	0.0000	Unclassified
k141_71354	1197	No terminal repeats	NA	2	11	0.7892	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_129330	2007	No terminal repeats	NA	1	11	0.7874	NA	1	1.2650	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_104029	2350	No terminal repeats	NA	4	11	0.7874	NA	1	3.4347	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_136068	1558	No terminal repeats	NA	3	11	0.7872	NA	2	2.0742	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_65403	4171	No terminal repeats	NA	1	11	0.7868	NA	0	0.0000	Unclassified
k141_98874	2954	No terminal repeats	NA	2	11	0.7868	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_92034	1305	No terminal repeats	NA	4	11	0.7867	NA	2	2.7097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_163008	3524	No terminal repeats	NA	2	11	0.7867	NA	0	1.2923	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Schitoviridae
k141_114653	3367	No terminal repeats	NA	2	11	0.7860	NA	0	0.0000	Unclassified
k141_102522	3515	No terminal repeats	NA	4	11	0.7857	NA	0	1.6677	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_132775	2611	No terminal repeats	NA	2	11	0.7856	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_70961	3584	No terminal repeats	NA	2	11	0.7849	NA	0	0.0000	Unclassified
k141_159651	2714	No terminal repeats	NA	1	11	0.7839	NA	0	0.0000	Unclassified
k141_87389	1148	No terminal repeats	NA	2	11	0.7837	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_171040	4666	No terminal repeats	NA	2	11	0.7830	NA	0	0.0000	Unclassified
k141_142444	1147	No terminal repeats	NA	3	11	0.7821	NA	1	1.7157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_116649	1797	No terminal repeats	NA	2	11	0.7812	NA	1	2.4463	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_46143	1205	No terminal repeats	NA	3	11	0.7806	NA	1	3.0393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_119226	2623	No terminal repeats	NA	3	11	0.7800	NA	0	1.4047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_110246	1044	No terminal repeats	NA	1	11	0.7798	NA	1	1.6077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_42065	3580	No terminal repeats	NA	1	11	0.7788	NA	0	0.0000	Unclassified
k141_59761	3041	No terminal repeats	NA	1	11	0.7777	NA	0	0.0000	Unclassified
k141_42969	2584	No terminal repeats	NA	1	15	0.7775	NA	0	0.0000	Unclassified
k141_83667	7402	No terminal repeats	NA	10	11	0.7766	NA	0	1.1357	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_77381	4209	No terminal repeats	NA	5	11	0.7764	NA	0	1.6464	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_114630	2709	No terminal repeats	NA	4	11	0.7751	NA	1	2.7444	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_130605	1044	No terminal repeats	NA	3	11	0.7738	NA	1	1.6886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120604	4737	No terminal repeats	NA	9	11	0.7731	NA	0	1.4915	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_93171	3466	No terminal repeats	NA	2	11	0.7728	NA	0	0.0000	Unclassified
k141_11942	9132	No terminal repeats	NA	2	4	0.7720	NA	0	0.0000	Unclassified
k141_175893	2359	No terminal repeats	NA	3	11	0.7720	NA	1	3.7249	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
