seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
k141_920943	1641	No terminal repeats	NA	2	11	0.9598	NA	1	2.8233	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_820612	25169	No terminal repeats	NA	44	11	0.9598	NA	1	2.7852	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_297993	2826	No terminal repeats	NA	3	11	0.9598	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_192057	1926	No terminal repeats	NA	4	11	0.9597	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_39393	1719	No terminal repeats	NA	3	11	0.9597	NA	1	4.0508	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_609315	6013	No terminal repeats	NA	10	11	0.9597	NA	1	9.1129	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_413919	4404	No terminal repeats	NA	7	11	0.9597	NA	1	3.0133	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_182454	5058	No terminal repeats	NA	12	11	0.9597	NA	0	3.4108	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_146214	3823	No terminal repeats	NA	7	11	0.9597	NA	1	3.9214	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_793022	2487	No terminal repeats	NA	6	11	0.9597	NA	1	3.1016	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_874895	1131	No terminal repeats	NA	2	11	0.9597	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_722315	2956	No terminal repeats	NA	5	11	0.9596	NA	1	4.1011	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_95146	1360	No terminal repeats	NA	1	11	0.9596	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_467163	3153	No terminal repeats	NA	3	11	0.9595	NA	2	3.1773	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_836644	9516	No terminal repeats	NA	19	11	0.9595	NA	0	7.8376	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_398302	2502	No terminal repeats	NA	5	11	0.9595	NA	0	3.4218	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_94610	2268	No terminal repeats	NA	2	11	0.9595	NA	2	2.9047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_44697	4457	No terminal repeats	NA	9	11	0.9595	NA	2	3.2213	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_402001	1207	No terminal repeats	NA	2	11	0.9595	NA	2	2.8261	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_700951	3398	No terminal repeats	NA	10	11	0.9595	NA	0	3.4240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Demerecviridae
k141_360158	1024	No terminal repeats	NA	3	11	0.9594	NA	3	4.7212	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_423858	1572	No terminal repeats	NA	3	11	0.9594	NA	3	5.0519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_88992	1294	No terminal repeats	NA	5	11	0.9594	NA	1	3.3098	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_20468	2715	No terminal repeats	NA	4	11	0.9594	NA	0	2.8381	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_752560	3192	No terminal repeats	NA	5	11	0.9594	NA	0	2.6563	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_301306	4821	No terminal repeats	NA	7	15	0.9593	NA	0	3.1407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_227082	11116	No terminal repeats	NA	16	11	0.9593	NA	3	14.7231	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_314193	1500	No terminal repeats	NA	4	11	0.9593	NA	3	3.9058	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_99808	1526	No terminal repeats	NA	3	11	0.9592	NA	1	2.6243	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_239114	1541	No terminal repeats	NA	2	11	0.9592	NA	1	2.5746	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_347606	1435	No terminal repeats	NA	4	11	0.9592	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_57180	1045	No terminal repeats	NA	1	11	0.9592	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_252535	2804	No terminal repeats	NA	4	11	0.9591	NA	0	2.6248	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_713653	2690	No terminal repeats	NA	8	11	0.9591	NA	0	3.0618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_586550	3624	No terminal repeats	NA	7	11	0.9591	NA	0	3.1683	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_135401	6638	No terminal repeats	NA	8	11	0.9591	NA	3	7.4062	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_161232	1250	No terminal repeats	NA	4	11	0.9591	NA	1	4.9366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_767389	2875	No terminal repeats	NA	7	11	0.9590	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_51671	3529	No terminal repeats	NA	4	11	0.9590	NA	2	3.2536	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_231560	4526	No terminal repeats	NA	6	11	0.9590	NA	0	3.4283	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_244210	1014	No terminal repeats	NA	3	11	0.9590	NA	1	3.2307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_128191	3746	No terminal repeats	NA	5	11	0.9590	NA	0	5.1268	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_842106	2199	No terminal repeats	NA	4	11	0.9590	NA	1	5.1526	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_245154	3737	No terminal repeats	NA	6	11	0.9590	NA	0	5.1043	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_784350	2329	No terminal repeats	NA	2	11	0.9589	NA	1	2.9277	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_9639	4052	No terminal repeats	NA	3	11	0.9589	NA	0	2.6001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_592246	1954	No terminal repeats	NA	1	11	0.9589	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_159986	1435	No terminal repeats	NA	3	11	0.9589	NA	1	3.0781	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_595656	1039	No terminal repeats	NA	3	15	0.9589	NA	1	5.1449	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_648834	2007	No terminal repeats	NA	5	11	0.9588	NA	1	3.3096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_823321	1271	No terminal repeats	NA	2	11	0.9588	NA	2	3.1259	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_455569	1431	No terminal repeats	NA	2	11	0.9588	NA	2	3.0051	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_83178	3921	No terminal repeats	NA	5	11	0.9588	NA	2	3.4345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_638890	7415	No terminal repeats	NA	9	11	0.9588	NA	3	5.9318	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_740235	3351	No terminal repeats	NA	5	11	0.9588	NA	1	3.8743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_401677	1356	No terminal repeats	NA	2	11	0.9587	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_400668	9352	No terminal repeats	NA	13	11	0.9587	NA	2	5.5228	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_236615	1348	No terminal repeats	NA	2	11	0.9587	NA	2	2.9970	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_552897	2614	No terminal repeats	NA	2	11	0.9587	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_344922	1994	No terminal repeats	NA	2	11	0.9587	NA	1	2.6465	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_746149	1738	No terminal repeats	NA	2	11	0.9587	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_76674	4494	No terminal repeats	NA	5	11	0.9587	NA	2	3.4064	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_191375	1441	No terminal repeats	NA	3	11	0.9586	NA	1	3.0800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_759058	3471	No terminal repeats	NA	6	11	0.9586	NA	0	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_269321	1046	No terminal repeats	NA	2	11	0.9586	NA	2	3.2312	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_185196	1408	No terminal repeats	NA	2	11	0.9586	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_113569	1421	No terminal repeats	NA	4	11	0.9585	NA	3	5.9602	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_762929	1232	No terminal repeats	NA	1	11	0.9585	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_537193	2793	No terminal repeats	NA	7	11	0.9585	NA	3	6.3393	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_555597	3366	No terminal repeats	NA	4	11	0.9585	NA	0	4.5267	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_223578	4380	No terminal repeats	NA	6	11	0.9585	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_642559	15553	No terminal repeats	NA	23	11	0.9585	NA	1	11.1281	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_731825	2299	No terminal repeats	NA	6	11	0.9585	NA	3	7.6734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_47578	1579	No terminal repeats	NA	2	11	0.9585	NA	2	2.9931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_623613	2766	No terminal repeats	NA	1	11	0.9584	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_908699	4210	No terminal repeats	NA	8	11	0.9584	NA	0	2.8398	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_616656	9519	No terminal repeats	NA	14	11	0.9584	NA	1	5.8433	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_567432	2691	No terminal repeats	NA	4	11	0.9584	NA	0	2.6106	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_766369	4705	No terminal repeats	NA	10	15	0.9583	NA	2	5.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_862209	2000	No terminal repeats	NA	4	11	0.9583	NA	1	4.4391	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_429982	2616	No terminal repeats	NA	6	11	0.9583	NA	0	3.8772	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_760361	1575	No terminal repeats	NA	2	15	0.9582	NA	1	1.4772	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_698600	1979	No terminal repeats	NA	3	11	0.9581	NA	1	3.4343	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_801212	3296	No terminal repeats	NA	7	11	0.9581	NA	0	5.8434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_710950	1204	No terminal repeats	NA	4	11	0.9581	NA	3	4.9270	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_235904	1025	No terminal repeats	NA	2	11	0.9581	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_648881	5649	No terminal repeats	NA	7	11	0.9581	NA	1	2.9912	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_605912	1297	No terminal repeats	NA	2	11	0.9580	NA	2	3.2731	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_222968	4284	No terminal repeats	NA	9	11	0.9580	NA	1	5.6684	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_786092	3421	No terminal repeats	NA	6	11	0.9580	NA	1	4.7585	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_217546	3102	No terminal repeats	NA	6	11	0.9580	NA	1	6.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_611958	24097	No terminal repeats	NA	31	11	0.9580	NA	6	21.4864	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_557471	2611	No terminal repeats	NA	4	11	0.9580	NA	1	3.3531	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_170574	2651	No terminal repeats	NA	6	11	0.9580	NA	1	4.5584	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_762980	1403	No terminal repeats	NA	2	11	0.9579	NA	1	3.4202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_382649	1523	No terminal repeats	NA	2	11	0.9579	NA	2	2.8898	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_603253	1553	No terminal repeats	NA	3	11	0.9579	NA	2	4.7577	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_669301	1296	No terminal repeats	NA	4	11	0.9579	NA	2	5.0826	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_377446	4381	No terminal repeats	NA	8	11	0.9579	NA	1	2.9621	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_65942	2927	No terminal repeats	NA	6	11	0.9579	NA	1	2.6779	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_25428	1389	No terminal repeats	NA	2	11	0.9579	NA	1	3.0110	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_75641	19344	No terminal repeats	NA	37	11	0.9578	NA	0	10.7691	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_220901	3146	No terminal repeats	NA	7	11	0.9578	NA	2	4.5875	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_771746	5715	No terminal repeats	NA	11	11	0.9578	NA	0	2.0328	Unclassified
k141_793109	1138	No terminal repeats	NA	2	11	0.9578	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_610705	4143	No terminal repeats	NA	7	11	0.9578	NA	0	1.7183	Unclassified
k141_576846	1404	No terminal repeats	NA	2	11	0.9578	NA	2	3.0115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_517178	2668	No terminal repeats	NA	7	11	0.9578	NA	1	3.2634	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_762644	1273	No terminal repeats	NA	2	11	0.9578	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
k141_705676	14632	No terminal repeats	NA	12	11	0.9577	NA	5	13.8762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_592695	1921	No terminal repeats	NA	2	11	0.9577	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_742198	1508	No terminal repeats	NA	3	11	0.9577	NA	1	4.4434	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_351849	1298	No terminal repeats	NA	2	11	0.9576	NA	1	3.3245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_234446	8579	No terminal repeats	NA	11	11	0.9576	NA	0	6.7905	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_321688	1311	No terminal repeats	NA	2	11	0.9576	NA	1	2.6076	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_375452	1555	No terminal repeats	NA	3	11	0.9575	NA	1	4.5472	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_891221	2390	No terminal repeats	NA	4	11	0.9575	NA	1	5.9797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_464151	7097	No terminal repeats	NA	9	11	0.9575	NA	0	2.5695	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_632439	5886	No terminal repeats	NA	6	11	0.9575	NA	1	5.3013	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_199465	2054	No terminal repeats	NA	3	11	0.9574	NA	2	2.7636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_299394	1217	No terminal repeats	NA	2	11	0.9574	NA	1	2.6576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_546410	1992	No terminal repeats	NA	4	11	0.9574	NA	3	4.5177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_688592	1921	No terminal repeats	NA	4	11	0.9573	NA	1	4.9048	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_372419	3858	No terminal repeats	NA	10	11	0.9573	NA	0	5.5169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_813753	1074	No terminal repeats	NA	4	15	0.9573	NA	1	2.9927	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_440305	2545	No terminal repeats	NA	5	11	0.9573	NA	0	3.3414	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_812222	4444	No terminal repeats	NA	7	11	0.9572	NA	0	2.8903	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_895035	1347	No terminal repeats	NA	1	11	0.9572	NA	1	1.5126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_209162	5744	No terminal repeats	NA	7	11	0.9572	NA	2	4.7855	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_142253	1438	No terminal repeats	NA	3	11	0.9572	NA	1	4.8027	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_780670	1412	No terminal repeats	NA	2	11	0.9571	NA	1	2.8211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_313652	4792	No terminal repeats	NA	7	11	0.9571	NA	1	2.8194	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_21331	3469	No terminal repeats	NA	6	11	0.9571	NA	0	3.1341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_300273	1668	No terminal repeats	NA	4	4	0.9570	NA	2	5.1541	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_46309	7521	No terminal repeats	NA	3	11	0.9570	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_15885	15471	No terminal repeats	NA	25	11	0.9570	NA	6	21.6525	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_734963	1136	No terminal repeats	NA	3	11	0.9570	NA	2	5.0177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_840	1927	No terminal repeats	NA	2	11	0.9570	NA	1	3.2910	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_879174	10338	No terminal repeats	NA	11	11	0.9569	NA	1	9.5019	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_781509	11001	No terminal repeats	NA	10	11	0.9569	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_775285	2153	No terminal repeats	NA	4	11	0.9569	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_526689	2202	No terminal repeats	NA	4	11	0.9568	NA	1	2.8664	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_88438	2789	No terminal repeats	NA	4	11	0.9568	NA	0	3.4309	Unclassified
k141_504719	1828	No terminal repeats	NA	1	11	0.9567	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_59069	4633	No terminal repeats	NA	4	11	0.9567	NA	0	3.2096	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_398199	1015	No terminal repeats	NA	2	11	0.9567	NA	1	2.8401	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_621078	6577	No terminal repeats	NA	9	11	0.9567	NA	5	12.8967	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_624170	13676	No terminal repeats	NA	21	11	0.9566	NA	2	15.0963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_437601	11221	No terminal repeats	NA	11	15	0.9566	NA	0	7.1807	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_743615	1373	No terminal repeats	NA	5	11	0.9565	NA	2	4.2180	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_282801	3260	No terminal repeats	NA	9	11	0.9565	NA	1	3.0718	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_603943	1045	No terminal repeats	NA	1	11	0.9565	NA	1	1.4078	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_97144	3068	No terminal repeats	NA	6	11	0.9565	NA	0	3.2274	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_120988	3049	No terminal repeats	NA	6	11	0.9565	NA	2	3.4301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_359453	13125	No terminal repeats	NA	16	11	0.9565	NA	0	8.5914	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_199454	1592	No terminal repeats	NA	2	11	0.9565	NA	2	2.4263	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_118617	3199	No terminal repeats	NA	6	11	0.9564	NA	0	3.9406	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_620006	1155	No terminal repeats	NA	2	11	0.9564	NA	1	3.4341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_904187	9690	No terminal repeats	NA	13	11	0.9564	NA	0	4.8974	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_230769	2081	No terminal repeats	NA	3	11	0.9564	NA	2	4.3519	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_873361	1437	No terminal repeats	NA	3	11	0.9564	NA	1	2.6301	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_36099	1311	No terminal repeats	NA	3	11	0.9563	NA	1	4.9266	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_348630	15013	No terminal repeats	NA	21	11	0.9563	NA	1	12.7605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_360001	2626	No terminal repeats	NA	2	11	0.9563	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_288714	1823	No terminal repeats	NA	1	11	0.9563	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_276000	3729	No terminal repeats	NA	7	11	0.9563	NA	5	9.2500	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_800102	3867	No terminal repeats	NA	2	11	0.9562	NA	0	1.7183	Unclassified
k141_777651	4429	No terminal repeats	NA	6	11	0.9562	NA	1	2.6269	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_50823	3369	No terminal repeats	NA	2	11	0.9562	NA	0	1.3466	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_39801	1514	No terminal repeats	NA	4	11	0.9562	NA	1	4.9661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_508532	1048	No terminal repeats	NA	3	11	0.9562	NA	1	1.4938	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_723596	1503	No terminal repeats	NA	5	11	0.9562	NA	1	4.5766	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_436789	1656	No terminal repeats	NA	3	11	0.9561	NA	1	4.7658	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
k141_34643	2314	No terminal repeats	NA	2	11	0.9561	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
